"","ID","F.1","F.2","F.3","F.4","W.1","W.2","W.3","W.4","logFC","logCPM","PValue","FDR"
"13525","PmetTSAr1.1-006936",11.3205685121992,10.2502178074419,9.78135424969899,10.9398004579963,12.4862723011216,11.9578599063599,10.4058270753512,11.4966469133612,0.132496590970335,3.47793144456066,0.672648763205799,1
"13526","PmetTSAr1.1-006937",9.70973662904044,10.9612155744321,10.8681713885544,12.2240379030654,13.3541522144283,12.0411899405506,10.3794832093377,11.1889507672615,0.101918114162598,3.51135700322211,0.7476515467566,1
"13527","PmetTSAr1.1-006938",11.7232764829889,14.3088300606775,14.7082586125103,12.2716022528828,14.8379469049203,14.1661058124124,14.0939683172479,13.9302437052405,0.104603745125544,3.78861307191453,0.734076615643652,1
"13528","PmetTSAr1.1-006952",45.5060006992356,47.8145998300901,65.9335730905636,84.4267209258411,62.0114196120727,67.8098153226507,62.1715237919719,48.7558529683419,-0.017249258210737,5.92153920461808,0.962397864480807,1
"13529","PmetTSAr1.1-006953",8.18839540605714,9.09484643608282,9.02058225250018,7.13465247260629,8.8747720167165,9.0204762011391,8.43003712433518,8.55954733695503,0.0600040760837035,3.10505435406679,0.847119362761956,1
"13530","PmetTSAr1.1-006954",9.57550063877721,8.76897245954565,7.57149273402626,6.61144462461516,8.00689210340984,8.39550094470914,9.06228990866032,7.52456939098334,0.0199361027637387,3.0447404397769,0.952390133323468,1
"13531","PmetTSAr1.1-006955",7.83043276535519,6.36935499595377,6.59335730905636,5.27964282972865,6.74706642280339,7.41637304296887,5.79565052298044,6.23784005274827,0.00714956836928292,2.72151257111651,0.991002454663825,1
"13532","PmetTSAr1.1-006957",29.9346258287007,32.97252144417,31.1191974092275,30.0606690845812,28.7520216440626,30.8737776676401,30.7696355038234,35.4410015553007,0.0200304945527667,4.96820391958796,0.947851010286867,1
"13533","PmetTSAr1.1-006959",14.9001949192187,10.0724683656943,13.5127597597693,12.1289092034307,11.7583730189935,4.93730452579669,16.8864181146839,11.8043430594609,-0.157492426023727,3.59149722396966,0.680351916748334,1
"13534","PmetTSAr1.1-006963",27.8763406446645,22.4556794741068,30.0323802703721,30.9168273812939,30.011847324669,29.9571472915428,24.2100128664501,26.8814542183457,-0.00244776082387061,4.79970785482058,0.994021741919712,1
"13535","PmetTSAr1.1-006970",7.96466875561842,6.87297841423848,5.90503978778124,5.80285067771978,6.49510128668211,6.54140768396692,6.05908918311591,5.70636489130335,-0.0976937686105717,2.69561133129834,0.753297464535753,1
"13536","PmetTSAr1.1-006979",17.7191507147466,17.0343215008066,19.9612081169783,19.0733042767675,18.7854007041538,19.6867205775438,16.4385723924536,18.9932439274264,0.00244967491148268,4.21119505151454,0.995686813564894,1
"13537","PmetTSAr1.1-006980",19.1062559474667,19.4339389643985,21.4827521113759,17.8366311815157,18.02950529579,22.3324491630973,16.6756671865755,18.5456858967359,-0.0427860270667982,4.26622215363026,0.890739181359044,1
"13538","PmetTSAr1.1-006984",4.96673163973958,4.02898734627773,11.0855348163255,15.9816215386381,10.5265434646227,4.77064445741537,22.8401318337456,4.22382891464121,0.233126780147436,3.30154012514635,0.668267601226546,1
"13539","PmetTSAr1.1-006989",5.01147696982732,5.42135797330018,4.89067712484949,4.37592018319852,4.11543055664771,5.39561971384533,3.47739031378826,5.73433726822151,-0.0741474224767587,2.28232537678269,0.809479562101565,1
"13540","PmetTSAr1.1-006994",7.11450748395129,6.1619806472483,6.73826626090375,7.51516727114529,6.7190702965677,6.43724514122859,8.56175645440292,6.01406103740304,0.0116121089384843,2.80060450317858,0.974641031287882,1
"13541","PmetTSAr1.1-006995",9.9782086095669,9.53922004045169,13.4765325218075,12.1289092034307,11.1704543680438,8.18717585923249,12.6713995525163,9.67844241368118,-0.113639600151388,3.44778491412175,0.729168993221882,1
"13542","PmetTSAr1.1-006998",46.2666713107272,59.3683135436807,43.2190948884848,42.2847069876466,43.0580421505046,38.9359584755866,51.7920405826343,45.9865876534447,-0.0887361668924956,5.53685047251978,0.784774176036692,1
"13543","PmetTSAr1.1-007023",4.29555168842342,3.94011262540396,3.33290589249003,3.23437578758152,4.19941893535481,3.31236885907879,4.21501856216759,3.30074047634214,0.0203456005566528,1.92219794241935,0.950043962020469,1
"13544","PmetTSAr1.1-007024",11.8127671431644,12.6794601779917,11.4840344339059,17.2182946338898,18.4494471893255,12.4578401115039,16.0170705362368,9.00710536764549,0.0728850807659313,3.77614473416124,0.833691688567168,1
"13545","PmetTSAr1.1-007027",17.7191507147466,17.3898203843017,14.2010772810445,10.0360778114662,16.4897183528266,18.4576025732315,11.1434553237306,13.650519936059,0.00916051953123713,3.902123484204,0.979901981562074,1
"13546","PmetTSAr1.1-007032",2.55048381500141,4.32523641585698,3.07931522675709,2.56847489013826,2.71562424486278,4.2081667266284,3.16126392162569,3.77627088395075,0.14042870439601,1.75122068918317,0.64879297089545,1
"13547","PmetTSAr1.1-007033",20.8960691509764,23.7591753802554,19.9612081169783,18.6927894782285,22.4248971147947,24.7698526631741,20.258432964418,23.7765203804306,0.130681597258419,4.45168803478149,0.669591574741566,1
"13548","PmetTSAr1.1-007034",22.5963916943107,26.277292471679,20.4321622104823,18.12201728042,20.8571140455956,24.1657099152918,20.3638084284722,24.3079955418756,0.0364596959126048,4.47278060185489,0.907311824957894,1
"13549","PmetTSAr1.1-007039",4.69825965921311,5.9249813915849,5.83258531185755,7.56273162096267,6.41111290797501,7.14555043184922,5.50586799683141,6.85323234494766,0.11064922767212,2.65625683635428,0.725832413618509,1
"13550","PmetTSAr1.1-007040",6.98027149368806,6.42860480986962,6.37599388128527,7.13465247260629,7.39097732622447,7.72886067118385,6.48059103933267,7.58051414481965,0.117227179711754,2.82263496136045,0.703732809803055,1
"13551","PmetTSAr1.1-007046",15.7503561908859,6.51747953074339,13.8750321393878,13.0801961997782,19.6812767436962,4.14566920098541,19.4154292519845,6.12595054507566,0.00456791099090788,3.62961891810239,0.994221257175202,1
"13552","PmetTSAr1.1-007054",24.0729875872062,22.3371798462751,31.4090153129223,44.6629244785154,38.5226697003215,36.7693775866294,30.8750109678776,27.8325150335629,0.130257992814065,5.00539016467839,0.700751050498573,1
"13553","PmetTSAr1.1-007056",19.8221812288706,15.4049516181207,18.2947551707333,24.4005114563135,19.3733193551035,17.7701297911585,29.3207228730783,15.832365335675,0.0794878586964123,4.32811975205937,0.814967791329779,1
"13554","PmetTSAr1.1-007058",42.0158649523916,48.7329719457858,39.5601438543381,41.0004695425775,46.5295618037313,49.7063653947295,46.1807971217486,45.2593058535727,0.131521666748155,5.48985355631762,0.675232382088241,1
"13555","PmetTSAr1.1-007060",8.81483002728556,10.6649665048528,9.60021805988975,11.9386518041612,10.1066015710872,12.1036874661936,10.1160445492022,12.2519010901513,0.120320966918,3.42794023374208,0.7056653231942,1
"13556","PmetTSAr1.1-007062",6.75654484324934,9.92434383090471,5.76013083593385,6.51631592498041,6.6070857916249,7.54136809425486,7.45531408183392,4.61544219149536,-0.144482406619477,2.79914319565785,0.671093418761246,1
"13557","PmetTSAr1.1-007066",76.3355331296912,73.2920198139052,73.2877023968187,60.7396747167882,64.2511097109286,73.1221050023054,60.1430461089288,73.5953236716624,-0.0652783097305142,6.11701162268414,0.858782011070896,1
"13558","PmetTSAr1.1-007069",12.4839470944806,10.7242163187687,15.2878944198999,20.3099773720192,15.145904293513,12.4995051285992,16.2278214643452,12.8672933823507,-0.0506020950641188,3.85791331332012,0.879633724778531,1
"13559","PmetTSAr1.1-007071",56.8713145415226,62.0641800768518,55.2103106538565,46.4703697715756,52.1007909246353,57.2685659975321,44.0732878406649,51.4132287755665,-0.107026813822159,5.73459603682048,0.746760085643077,1
"13560","PmetTSAr1.1-007075",16.5110268023775,20.3226861731362,17.64266488742,20.3099773720192,19.0653619665108,19.6242230519008,15.7799757421149,18.0701554891273,-0.0440387595181544,4.20765018278025,0.887963188469467,1
"13561","PmetTSAr1.1-007077",33.7379788861589,25.2404207281517,38.5095539534445,39.7162320975083,36.2829796014656,34.1444815096235,30.7169477717963,31.6927030482681,-0.0462735689427313,5.07949973603952,0.883117398273097,1
"13562","PmetTSAr1.1-007079",16.5110268023775,21.3891828236215,18.4758913605425,16.0767502382728,14.8939391573917,20.853341056213,14.9106281636678,17.5107079507642,-0.0882769835676385,4.1408640245861,0.781112453919712,1
"13563","PmetTSAr1.1-007083",21.0303051412397,25.2404207281517,17.8600283151911,11.8910874543438,15.1739004197487,21.9366315006916,16.649323320562,19.5247190888713,-0.0536124015083544,4.22719170909585,0.876625503511167,1
"13564","PmetTSAr1.1-007085",7.38297946447775,7.85060034384999,13.3316235699601,14.6498197437516,13.5781212243139,8.49966348744747,14.2256876473156,11.468674536443,0.145008762747099,3.51510989035738,0.687639407326779,1
"13565","PmetTSAr1.1-007089",14.497486948429,15.3457018042049,16.0848936550606,15.5535423902817,15.1179081672773,17.7909622997062,14.4100947094104,14.9931940281304,0.0194974097244581,3.9575897408961,0.951681008906602,1
"13566","PmetTSAr1.1-007092",44.745330087744,46.3333544821939,40.4658248033843,35.3878762641272,40.2304334006991,39.8109238345885,43.2566279942449,41.7627587388035,-0.0164470211385582,5.37716667441824,0.959348952371447,1
"13567","PmetTSAr1.1-007096",9.35177398833849,9.47997022653584,9.09303672842388,10.0360778114662,10.3865628334442,10.4162542738327,8.95691444460613,11.5525916671975,0.122172515039103,3.31780320688539,0.695609657998248,1
"13568","PmetTSAr1.1-007097",65.9546165493346,65.8561681674662,60.8979870138667,53.5098935445472,57.5880316668323,69.288923429535,57.2715647134521,64.6441630578532,0.0149693456479369,5.95278211563841,0.965826873281935,1
"13569","PmetTSAr1.1-007099",28.5475205959806,28.0844117961124,26.0836113325306,27.0165506962691,24.9725446022433,28.8946893556118,22.8137879677321,25.5108077493562,-0.102565577118904,4.73066989844011,0.735880869975814,1
"13570","PmetTSAr1.1-007101",25.0126395190489,22.1001805906117,16.9543473661449,16.6475224360813,18.6174239467397,23.0199219451702,16.7283549186026,22.8254595652134,0.00850821541865677,4.34343337303678,0.980433480324612,1
"13571","PmetTSAr1.1-007103",11.8575124732521,11.4648389927168,13.2229418560746,12.4142953023349,10.778508600744,12.1661849918366,9.43110403284998,12.3358182209058,-0.130665961247787,3.55680122776139,0.676717569669977,1
"13572","PmetTSAr1.1-007104",11.9022578033399,10.8427159466004,11.9549885274099,11.6057013554396,11.618392387815,12.7494952311712,10.537546405419,12.6155419900873,0.0377130500717608,3.55944962597864,0.90601350903522,1
"13573","PmetTSAr1.1-007105",11.8575124732521,14.9309531067939,13.838804901426,16.980472884803,13.8300863604352,14.2077708295078,12.9611820786653,16.3078957432836,-0.00753562188589526,3.85048650860408,0.982639606641795,1
"13574","PmetTSAr1.1-007108",5.77214758131897,5.48060778721603,5.7963580738957,7.80055337004954,8.09088048211693,5.70810734206031,7.69240887595585,5.53853062979443,0.122582749458947,2.71035148242371,0.702675143581479,1
"13575","PmetTSAr1.1-007110",6.80129017333708,7.6136010881866,8.44094644511061,5.94554372717191,6.85905092774619,5.70810734206031,7.69240887595585,6.96512185262027,-0.0832133875163591,2.82060578687647,0.798860799119485,1
"13576","PmetTSAr1.1-007111",49.3988444168693,43.0449898098643,40.3571430894988,38.3368659528045,46.0816237839601,45.4981986681011,35.3007804581536,40.7557531697499,-0.029781086589416,5.40624926316814,0.926025131283591,1
"13577","PmetTSAr1.1-007122",8.54635804675909,6.93222822815433,10.5783534848596,13.3180179488651,11.1424582418081,5.43728473094066,12.513336356435,7.41267988331073,-0.10844179334025,3.25383510426081,0.768868113025495,1
"13578","PmetTSAr1.1-007127",23.1333356553636,18.3378174069553,29.4889717009444,23.6394818592355,28.1361068668772,21.3949862784523,25.3691429710462,20.923337934779,0.0186433552437165,4.57668340903751,0.954666133930451,1
"13579","PmetTSAr1.1-007132",7.51721545474098,1.42199553398038,24.1635677205527,59.0273581233627,54.7044306645553,0.354152645310311,38.0141986575489,5.73433726822151,0.101149388701288,4.57960148638885,0.917943930493231,1
"13580","PmetTSAr1.1-007135",10.9178605414095,10.605716690937,8.87567330065279,10.8446717583616,8.59481075435951,10.7495744105953,9.06228990866032,9.51060815217226,-0.120572742898844,3.31532753461865,0.699284223840535,1
"13581","PmetTSAr1.1-007137",58.6611277450323,61.2939324959458,34.8506029192979,34.5317179674144,27.5481882159276,70.8096965535145,40.5168659288359,59.0776600511406,0.0641731211151205,5.59925062731742,0.868064006238315,1
"13582","PmetTSAr1.1-007140",9.75448195912818,5.86573157766905,10.8681713885544,10.2263352107357,10.7505124745083,8.74965359001945,11.0117359936628,9.95816618286272,0.141751952306328,3.27909173855435,0.67115151839926,1
"13583","PmetTSAr1.1-007146",12.6181830847438,15.8789501294475,13.8025776634641,16.4097006869945,15.7338229444627,16.6035093124893,11.3015185198118,14.1260503436676,-0.0233091352545821,3.86995416833998,0.943119638609808,1
"13584","PmetTSAr1.1-007147",3.71386239728275,1.03687174352736,13.5489869977312,114.820340459144,11.898353650172,4.43732432065272,80.4541668053739,7.49659701406519,-0.351856352279451,4.89270843258766,0.727923312252677,1
"13585","PmetTSAr1.1-007150",34.4539041675628,25.5959196116468,27.0617467575005,8.56158296712755,11.8143652714649,0.437482679500972,59.2736985304817,16.5316747586288,-0.119882943797917,4.52516611023993,0.878355792135296,1
"13586","PmetTSAr1.1-007151",17.3164427439569,15.7308255946579,21.9899334428418,33.5328666212496,24.8885562235362,25.9364731418434,21.3121876049599,24.1401612803666,0.121280945368966,4.533853423722,0.722613365686134,1
"13587","PmetTSAr1.1-007162",36.5569346816868,31.8467749797688,31.010515695342,23.5443531596008,31.5796303938682,37.5818454199883,28.3986875626041,31.6367582944318,0.0713473892738887,4.9810894857081,0.820681559649548,1
"13588","PmetTSAr1.1-007165",15.9740828413246,16.886196966017,18.7657092642373,14.697384093569,16.4337261003552,15.1452337141527,14.4627824414375,17.3708460661734,-0.0652637606392887,4.0248578841018,0.833725502516673,1
"13589","PmetTSAr1.1-007167",3.3558997565808,3.28836467232962,5.10804055262058,6.27849417589353,4.11543055664771,3.49986143600778,6.29618397723784,3.10493383791506,-0.0810080835872584,2.14968833902007,0.815539935173937,1
"13590","PmetTSAr1.1-007176",7.15925281403903,6.75447878640679,7.78885616179734,7.51516727114529,8.62280688059521,8.4163334532568,6.63865423541395,8.08401692934642,0.120822907792308,2.94202203637488,0.700393473572339,1
"13591","PmetTSAr1.1-007177",14.1842696378148,15.9678248503213,14.0923955671589,16.4572650368118,11.5624001353436,16.5410117868463,14.436438575424,16.2239786125291,-0.0465577810224233,3.90632948132362,0.884030027534351,1
"13592","PmetTSAr1.1-007178",22.2384290536087,23.1963021480549,19.7438446892072,15.838928489186,17.9175207908472,20.1242032570447,17.9138288892123,20.8114484271064,-0.0781820981578086,4.30634909619434,0.803203305733729,1
"13593","PmetTSAr1.1-007185",5.1904582901783,3.91048771844603,5.03558607669689,7.80055337004954,4.59136470265459,4.52065435484338,5.63758732689915,5.34272399136736,-0.12285974498987,2.40808554839788,0.704008166199322,1
"13594","PmetTSAr1.1-007187",6.08536489193318,4.97698436893132,9.12926396638572,9.6079986631098,8.53881850188811,9.31213132080642,6.58596650338686,7.1889008679655,0.0878836288385009,2.95202957276194,0.802692233516967,1
"13595","PmetTSAr1.1-007200",20.0011625492215,23.55180103155,21.6276610632233,18.12201728042,17.3296021398975,21.5616463468336,19.9949943042825,22.4338462883593,-0.0351692712233984,4.36742514036662,0.911186053678423,1
"13596","PmetTSAr1.1-007203",36.0199907206339,33.9205184668236,28.2572456102415,73.6296135172969,36.6469292425296,40.9150467876148,33.6147730332865,47.0775103532527,-0.118185937393971,5.36851826062401,0.750111851255937,1
"13597","PmetTSAr1.1-007205",46.4009073009905,52.1398362459471,53.7612211353826,51.0365473540436,54.9563958006766,61.7058903181848,48.8678714551305,53.9027703212822,0.10987443217106,5.72547778665947,0.737271087206061,1
"13598","PmetTSAr1.1-007206",11.6785311529012,10.0724683656943,12.4983970968376,12.6996814012392,13.3261560881926,14.6660860175564,12.4343047583944,11.1330060134252,0.135983391961766,3.6294749321352,0.666252508047329,1
"13599","PmetTSAr1.1-007207",35.7515187401074,36.0535117677941,29.1991537972496,21.2612643683667,22.3689048623233,36.0402397874611,25.8960202913171,32.2521505866312,-0.0691499005829689,4.90287235225452,0.834587886795697,1
"13600","PmetTSAr1.1-007222",11.365313842287,10.4872170631053,12.8968967144179,14.5071266942995,13.3541522144283,12.5203376371469,14.0939683172479,14.0980779667495,0.13499348790541,3.69780757098145,0.665354006125815,1
"13601","PmetTSAr1.1-007225",25.1021301792244,21.4484326375373,26.482110950111,25.5896202017479,25.5884593794286,25.3739954110564,22.2605667814476,21.5387302269783,-0.0572886997473927,4.59886186934135,0.850742911193693,1
