"","ID","F.1","F.2","W.2","W.4","F.3","F.4","W.1","W.3","logFC","logCPM","PValue","FDR"
"11358","PmetTSAr1.1-012905",4.34029701851116,4.53261076456245,4.12483669243774,4.83922120684059,4.52840474523101,3.32950448721627,3.61150028440514,4.84727134649273,-0.124705708359116,2.11546762316473,0.654545250517733,0.965786668998903
"11359","PmetTSAr1.1-013075",74.5904652562692,69.5000317232909,56.1227780274105,52.8398199983923,72.3095669718488,64.8777731508999,49.9730853307222,41.7813714974862,-0.144553836653636,5.91413718528988,0.654310933142862,0.965786668998903
"11360","PmetTSAr1.1-013657",6.66705418307385,7.34697692556527,5.93726493608463,5.6783925143852,7.49903825810256,4.75643498173753,5.43124848972555,5.69027505892624,-0.130722099689321,2.62928166135742,0.653740104425092,0.965786668998903
"11361","PmetTSAr1.1-018521",19.0167652872912,15.2568270833311,8.16634335068482,13.0351276438596,16.8818928902212,17.9793242309678,9.85463643496595,16.8600742486704,0.151891660985295,3.87569148550232,0.65406263435619,0.965786668998903
"11362","PmetTSAr1.1-019804",3.17691843622982,5.09548399676301,4.04150665824708,3.3846576070966,4.16613236561253,2.37821749086876,4.25541118782621,3.47739031378826,-0.134074967616127,1.93194445511841,0.654318112194448,0.965786668998903
"11363","PmetTSAr1.1-020507",16.7347534528162,16.5010731755639,18.3951050475885,16.6715366432196,16.4833932726409,18.3122746796895,19.513299986282,20.021338170296,0.122074566949197,4.16122258021374,0.653035209404347,0.965786668998903
"11364","PmetTSAr1.1-021272",7.78568743526745,10.1613430865681,8.45799847035213,9.09102249839995,7.6801744479118,8.18106816858854,8.06288435588123,8.56175645440292,-0.128326564337511,3.09781632009262,0.653822849106134,0.965786668998903
"11365","PmetTSAr1.1-022182",2.63997447517689,3.64386355582471,3.29153635053113,3.3846576070966,2.7894973230623,4.37592018319852,3.49951577946234,3.53007804581536,0.1231944037149,1.78859972540533,0.654466354083026,0.965786668998903
"11366","PmetTSAr1.1-022737",4.51927833886214,4.02898734627773,2.22907841460019,3.8042432608689,4.96313160077319,3.32950448721627,3.77947704181933,3.92523603601857,0.142799563642699,1.95523874353803,0.65444539171935,0.965786668998903
"11367","PmetTSAr1.1-023694",3.57962640701952,4.62148548543622,5.08313208563035,4.33571842231382,3.47781484433742,2.99655403849464,5.93517876196813,3.58276577784245,-0.13775378476847,2.09498261041535,0.653196294885133,0.965786668998903
"11368","PmetTSAr1.1-025534",6.21960088219641,4.20673678802528,4.39565930355739,6.0420334143212,6.99185692663669,4.85156368137228,4.95531434371868,6.05908918311591,0.135832277044915,2.46549969966258,0.65366369410346,0.965786668998903
"11369","PmetTSAr1.1-026165",3.75860772737049,2.96249069579245,6.43724514122859,3.52451949168737,2.64458837121491,4.89912803118965,5.96317488820383,5.08436614061465,0.153259890495378,2.16268176705564,0.653729444911772,0.965786668998903
"11370","PmetTSAr1.1-026999",11.4100591723747,14.7828285720043,13.4786330303395,14.0421332129132,9.96249043950823,9.46530561365768,17.8055362859044,11.5122694479202,-0.138803474673987,3.68670351438434,0.652628476173434,0.965786668998903
"11371","PmetTSAr1.1-028201",2.55048381500141,3.11061523058207,4.7498119488677,3.21682334558768,1.55777123235947,1.71231659342551,5.12329110113287,3.68814124189664,-0.168182065208368,1.71939548639437,0.653589373558633,0.965786668998903
"11372","PmetTSAr1.1-003305",6.21960088219641,7.6136010881866,8.45799847035213,7.83226553708304,6.19485769147603,6.51631592498041,7.89490759846704,6.95478062757652,-0.129234982202855,2.86347209313983,0.654667284134089,0.965881788005781
"11373","PmetTSAr1.1-003039",115.532442286555,116.89988285597,107.891561768359,119.358132309762,142.51795414191,135.653525679154,118.899548123013,115.833978861568,0.158012830455643,6.92636443644272,0.654832512916392,0.966040613884746
"11374","PmetTSAr1.1-000555",445.797723664193,229.23753004042,154.660543457868,318.689290228525,386.399720101072,127.662714909835,324.251134061863,493.130827907594,0.213511559437826,8.27630882274757,0.65556577210816,0.966077115514851
"11375","PmetTSAr1.1-001624",88.1035549427678,67.6040376779837,60.1017871600146,62.1266491352194,83.3226473122507,118.910874543438,61.1995319512374,49.5264681054692,0.171042316437556,6.2076056108676,0.655565811947282,0.966077115514851
"11376","PmetTSAr1.1-003205",15.5266295404471,13.1830835962764,15.2910612739864,12.559597236251,13.8025776634641,20.8807495698277,14.6699701475061,12.6977434185299,0.132208077470141,3.89527396926512,0.655266192614888,0.966077115514851
"11377","PmetTSAr1.1-005207",53.828632095556,61.1161830541982,58.1643638650817,57.7070135821511,51.9136319993283,60.2640312186144,48.3493100090517,50.2114086218214,-0.1315930514738,5.78802088148082,0.655594371011651,0.966077115514851
"11378","PmetTSAr1.1-006171",32.6193456339653,33.1798957928754,47.935602168178,30.0982775639334,35.9374200581533,14.0790475459431,34.8831732896806,44.2050071707326,-0.155158802054834,5.09563503663401,0.655492669848715,0.966077115514851
"11379","PmetTSAr1.1-007889",18.3903306660628,17.5083200121334,16.6868393466799,19.2449953196897,20.9031163039864,19.1684329764022,18.5334355680326,19.441773117998,0.119905442983371,4.23220144755564,0.655489305998565,0.966077115514851
"11380","PmetTSAr1.1-008814",10.2914259201811,13.7755817354349,13.5202980474348,11.4407021595249,9.96249043950823,9.9885134616488,13.5501250980782,11.2488307877848,-0.131654869498028,3.55948168273784,0.655450717620008,0.966077115514851
"11381","PmetTSAr1.1-013970",6.84603550342482,6.93222822815433,7.4580380600642,7.83226553708304,6.41222111924712,5.32720717954603,7.75492696728855,7.08649995764426,-0.126871246785537,2.8120633007829,0.655311430246283,0.966077115514851
"11382","PmetTSAr1.1-016724",2.9531917857911,3.46611411407717,3.39569889326945,3.0210167071606,2.64458837121491,3.28194013739889,2.71562424486278,3.16126392162569,-0.125491684381312,1.65169513852274,0.655566848856565,0.966077115514851
"11383","PmetTSAr1.1-019087",7.65145144500422,7.52472636731282,4.77064445741537,6.34972956042089,7.35412930625517,5.23207847991128,6.5790896653892,9.79991815703965,0.145319791861712,2.80103076497641,0.65555500946279,0.966077115514851
"11384","PmetTSAr1.1-020285",3.40064508666854,5.15473381067886,6.79139778653891,5.2588068606129,4.60085922115471,5.75528632790241,3.83546929429073,4.63652041838435,-0.14009453643873,2.32046680639053,0.655505203256496,0.966077115514851
"11385","PmetTSAr1.1-020293",27.6973593243135,43.1042396237801,38.1859881678706,34.0703550863112,23.4390229613157,30.679005632207,43.0580421505046,33.2196150430833,-0.133698732872605,5.09806134615716,0.655363595472712,0.966077115514851
"11386","PmetTSAr1.1-028337",3.13217310614208,4.02898734627773,1.5624381410749,2.62940343030645,4.16613236561253,3.32950448721627,1.84774433155612,3.29298325169343,0.15714465226682,1.60914709207021,0.655605795521045,0.966077115514851
"11387","PmetTSAr1.1-001420",42.1501009426548,37.8310061852696,40.2275740055418,37.8745983471801,42.2409594635149,24.5432045057656,41.0423210615343,36.5125982947767,-0.130518438707666,5.24291113295167,0.656099653429391,0.966154517528296
"11388","PmetTSAr1.1-002057",90.1618401268041,89.1709699433527,89.4339591951274,92.0570924376438,100.095858488586,103.83297565133,94.3469454143047,102.741077452835,0.152342490031183,6.57424733407862,0.656374970456815,0.966154517528296
"11389","PmetTSAr1.1-002426",18.524566656326,16.1159493851109,12.8536577739095,18.1820449967999,18.1498462188859,21.92716526581,16.0977725855268,15.6219125460336,0.128361252497661,4.10738593403548,0.656621333220895,0.966154517528296
"11390","PmetTSAr1.1-003159",118.127671431644,134.526702495935,126.682484478353,112.896513241668,108.754168361468,110.872499424302,120.663304075862,101.265820956076,-0.1567624245766,6.86772509018122,0.656399836821406,0.966154517528296
"11391","PmetTSAr1.1-005455",26.0865274411547,28.2917861448179,22.8532618767889,23.6366584958399,25.5039755251411,46.1849836726714,18.7574045779182,21.1541244088786,0.144458635646288,4.73360988168711,0.656923214640115,0.966154517528296
"11392","PmetTSAr1.1-005597",28.7712472464194,26.6327913551741,30.8321126505447,29.0073548641254,24.4533856242475,23.449224459966,30.6277621018544,27.3976206540893,-0.121137827026614,4.79241193834522,0.656029318432384,0.966154517528296
"11393","PmetTSAr1.1-005868",5.63791159105574,7.43585164643905,7.64553063699319,6.85323234494766,4.34726855542177,4.89912803118965,9.29471391025198,6.40155944129203,-0.142570085593984,2.73026335696997,0.656552767539014,0.966154517528296
"11394","PmetTSAr1.1-006132",18.524566656326,19.8486876618094,21.790803940858,18.2659621275544,18.9106182160847,29.5850255864074,19.513299986282,17.8084534251581,0.128032212870087,4.36359664587084,0.656412705530528,0.966154517528296
"11395","PmetTSAr1.1-009188",12.3944564343051,2.69586653317113,0.145827559833657,1.95806638427076,10.6508079607833,9.08479081511867,1.39980631178494,1.18547397060963,0.378937529397525,2.3061518253131,0.656516693884506,0.966154517528296
"11396","PmetTSAr1.1-012591",3.22166376631756,3.0217405097083,3.14570879069747,3.8042432608689,3.44158760637557,4.18566278392902,3.19155839086966,3.5564219118289,0.119286779789279,1.8090079775772,0.656263530937684,0.966154517528296
"11397","PmetTSAr1.1-013005",35.0803387887913,31.0469024919049,25.0823402913891,28.7835758487802,37.0604644349706,35.2927475644924,31.691614898811,26.7390240037506,0.124435784942933,4.97272458700565,0.656925183929121,0.966154517528296
"11398","PmetTSAr1.1-014040",9.66499129895269,9.15409624999867,10.3745892567373,10.0700556905353,9.12926396638572,7.42003857151054,10.778508600744,8.56175645440292,-0.128363438513339,3.24176081299134,0.65691367608494,0.966154517528296
"11399","PmetTSAr1.1-014929",1588.90667141579,1697.65529322386,1533.60594924493,1330.03057770437,1467.09445574096,1616.80737899222,1182.36039931226,1188.95136092342,-0.173003825455138,10.5025666188604,0.656134878409282,0.966154517528296
"11400","PmetTSAr1.1-015575",13.6920710068496,13.8052066423928,17.1451545347286,12.2519010901513,14.9256220402814,17.4085520331593,14.5299895163276,15.3057861538711,0.126583221394689,3.90143227853912,0.656313202086634,0.966154517528296
"11401","PmetTSAr1.1-016381",15.6161202006226,22.2483051254013,11.9161948892646,14.8533321435396,17.4253014596489,19.9294625734802,15.5938423132842,17.9138288892123,0.132666805414271,4.08689280703287,0.656461439130887,0.966154517528296
"11402","PmetTSAr1.1-016836",3.62437173710726,3.37723939320339,2.18741339750486,2.90912719948798,3.26045141656633,3.23437578758152,3.05157775969116,3.609109643856,0.130486498233118,1.68389213935906,0.656872214985059,0.966154517528296
"11403","PmetTSAr1.1-018612",5.41418494061702,5.77685685679528,6.95805785492023,6.29378480658458,5.61522188408646,7.13465247260629,7.44696957869586,6.53327877135976,0.126690292936162,2.69146533661831,0.655934546708575,0.966154517528296
"11404","PmetTSAr1.1-018629",6.04061956184543,8.32459885517678,7.64553063699319,8.78332635230026,6.37599388128527,5.1845141300939,8.95876039542359,7.48165794784747,-0.13549323446942,2.89136962247664,0.656736800357155,0.966154517528296
"11405","PmetTSAr1.1-019023",3.31115442649305,4.91773455501547,3.56235896165078,3.72032613011444,4.23858684153623,2.85386098904252,2.85560487604127,4.21501856216759,-0.12961631077775,1.91623968935241,0.655829493545141,0.966154517528296
"11406","PmetTSAr1.1-019846",13.9157976572884,19.5820634991881,20.1033707484971,20.1121390041525,17.2079380318779,23.2589670606965,20.1292147634674,19.8632749742148,0.12466845760745,4.27309825385565,0.656620445012342,0.966154517528296
"11407","PmetTSAr1.1-025217",5.01147696982732,5.56948250808981,4.04150665824708,5.09097259910397,4.49217750726917,3.75758363557265,3.72348478934793,5.98005758507527,-0.129466918176161,2.25444772239755,0.656721572323443,0.966154517528296
"11408","PmetTSAr1.1-026753",7.4277247945655,10.576091783979,6.72890026089591,6.48959144501166,5.32540398039167,8.03837511913642,7.19500444257457,7.82412820602359,-0.137257846487182,2.9090559887427,0.655737932959973,0.966154517528296
"11409","PmetTSAr1.1-016083",37.9887852444946,37.5051322087324,34.8319542916965,33.5948246787026,32.7856503554725,37.4807076560917,30.4877814706759,31.665326948284,-0.120369674910938,5.11272019053281,0.656989402060913,0.966164272747656
"11410","PmetTSAr1.1-022350",10.0676992697424,15.6123259668262,15.936869038964,13.4267409207138,9.20171844230942,12.1764735532481,17.1616253824833,11.4859255819067,-0.138602558086741,3.72281534051159,0.657213080008947,0.966408506256803
"11411","PmetTSAr1.1-000589",199.340445540899,210.484963936054,139.244487132595,256.506696339469,226.673827927284,64.8777731508999,240.514720490888,170.234062179544,-0.197801982636157,7.55883019360329,0.657438624297161,0.966425094442116
"11412","PmetTSAr1.1-004285",33.201034925106,29.032408818766,24.5615275776975,27.7765702797266,27.3877918991572,27.634887243895,22.8168428820945,27.3976206540893,-0.122178931249817,4.78307849235878,0.657454763855186,0.966425094442116
"11413","PmetTSAr1.1-007037",9.88871794939141,9.27259587783037,12.2703475345749,10.8532822442436,10.3609900570886,12.2240379030654,12.3462916699431,11.3278623858254,0.128398821953358,3.47642783978688,0.657403133605064,0.966425094442116
"11414","PmetTSAr1.1-013912",16.3320454820265,2.75511634708698,0.208325085476654,2.68534818414276,8.44094644511061,4.32835583338115,0.979864418249456,3.45104644777471,-0.350300222772639,2.29647635407115,0.657362915946426,0.966425094442116
"11415","PmetTSAr1.1-004443",12.573437754656,12.6794601779917,14.4994259491751,14.3498293590128,11.6289433857532,17.3134233335246,16.0137842068197,14.1993437813021,0.127689546164318,3.8296066516588,0.657925207700627,0.966608505674353
"11416","PmetTSAr1.1-004857",69.4000069660909,68.9667833980482,64.3932839208336,65.2315829731344,68.2883435580837,55.1270814383379,58.6518844637888,61.8027096677823,-0.135952306652682,6.00099873265969,0.657721498104499,0.966608505674353
"11417","PmetTSAr1.1-006326",80.0493955269739,11.4352140857589,3.49986143600778,10.1539728212898,34.3071943498702,30.0606690845812,9.65866355131606,10.9590482616357,-0.306263551387313,4.57126029146128,0.657902021496474,0.966608505674353
"11418","PmetTSAr1.1-015795",44.0741501364278,45.4742321804141,38.4359782704426,35.5249186860552,42.1322777496294,42.8554791854551,35.9190299604015,28.6357823567261,-0.129106477837576,5.29230944775068,0.657789413952316,0.966608505674353
"11419","PmetTSAr1.1-016304",32.7535816242286,36.2608861164996,27.3322512145369,28.9514101102891,32.8581048313962,29.7752829856769,28.7240255178269,23.6831355461791,-0.123270370483154,4.9116911007413,0.657873349713176,0.966608505674353
"11420","PmetTSAr1.1-018937",1.47659589289555,2.6662416262132,3.83318157277043,2.68534818414276,1.77513466013056,3.8527123352074,3.10757001216256,3.16126392162569,0.142665053063839,1.52951392276356,0.657697375189629,0.966608505674353
"11421","PmetTSAr1.1-000558",124.660489624455,120.543746411795,213.866532750333,169.204907977912,156.791485898879,179.412727511139,205.323589812615,164.438411656563,0.168097853518648,7.38238078321357,0.658960243650841,0.966639240038561
"11422","PmetTSAr1.1-000848",25.7285648004528,23.6999255663396,28.9363543727072,24.4478574264663,20.0698898308639,17.3134233335246,24.3566298250579,32.2185481345685,-0.128776201109089,4.62442801231484,0.659211678516041,0.966639240038561
"11423","PmetTSAr1.1-001007",487.813588616585,337.753564227297,271.405921358984,566.32874308494,434.18344697275,290.332791285259,324.447106945513,418.235216831079,-0.180939085455461,8.61239570437337,0.658117176929548,0.966639240038561
"11424","PmetTSAr1.1-001198",40.4945237294083,38.2161299757226,43.5399428646206,44.224327907601,45.7550015458142,31.0119560809287,48.9932209124728,56.5602803310863,0.131686191668186,5.44848558100712,0.658602771250441,0.966639240038561
"11425","PmetTSAr1.1-001984",35.3935560994055,38.5716288592177,40.0400814286128,48.0565435453881,37.6038730043983,31.0119560809287,44.3458639573468,35.4588436542348,-0.126706821582282,5.28084357341622,0.659107139519452,0.966639240038561
"11426","PmetTSAr1.1-002231",64.3437846661758,62.9233023786316,57.1435709462461,50.5181127141856,58.434534832461,82.5241469331461,37.5708014083077,32.6137061247717,-0.15462929786641,5.80237838009411,0.658274042854996,0.966639240038561
"11427","PmetTSAr1.1-003025",68.8630630050379,73.2920198139052,73.0596074766624,71.7211744181461,65.3177100452121,65.7339314476126,63.8311678173931,65.7542895698144,-0.138729809759313,6.09822110536151,0.658025660691049,0.966639240038561
"11428","PmetTSAr1.1-003410",49.2646084266061,48.4663477831645,53.5187144589523,49.4551623912957,48.2909082031435,69.8720298817242,54.452465528434,47.2345517622905,0.131011004477486,5.71769916299755,0.659546771825023,0.966639240038561
"11429","PmetTSAr1.1-003912",70.6528762085477,81.9424926456192,93.4338008362791,65.0637487116255,62.0572586286458,74.8187222627313,65.3709547603565,77.6353731419243,-0.152646191929182,6.20821424962942,0.658655993733968,0.966639240038561
"11430","PmetTSAr1.1-004278",25.3258568296631,20.9151843122947,26.582280906821,20.1121390041525,21.3740703974904,35.4830049637619,21.9489629687878,22.9191634317863,0.129274039576025,4.60797948149988,0.658368845452281,0.966639240038561
"11431","PmetTSAr1.1-004566",65.7308898988959,72.1070235355882,76.0803212160739,75.889058578951,82.996602170594,90.2771359533782,70.9421838812606,77.4246222138159,0.15015066642441,6.25720309193361,0.659121148490164,0.966639240038561
"11432","PmetTSAr1.1-004864",13.4235990263232,12.6498352710338,13.1661454021245,12.7554038746781,15.1429854680525,9.75069171256193,13.4101444668997,9.14132150670096,-0.13165300309427,3.64293601563005,0.658420454194656,0.966639240038561
"11433","PmetTSAr1.1-005812",23.938751596943,22.5149292880226,26.332290804249,26.0143105338829,25.4315210492174,33.2950448721627,26.7922928075637,22.0761597193527,0.121958262970472,4.69244447771844,0.659224648656782,0.966639240038561
"11434","PmetTSAr1.1-007002",23.6255342863288,26.6031664482162,31.4570879069747,29.7346366639974,23.0405233437354,20.4526704214714,30.4037930919688,28.2406243665228,-0.12518619958812,4.7422528240638,0.65927670393945,0.966639240038561
"11435","PmetTSAr1.1-007049",24.4309502279082,27.6696630987015,50.0188530229445,30.2661118254423,22.4608875363458,23.3540957603313,42.6381002569692,31.2701689580808,-0.145154602169563,4.98139072209578,0.659478510638934,0.966639240038561
"11436","PmetTSAr1.1-008344",4.56402366894988,5.74723194983735,4.62481689758171,4.30774604539567,5.76013083593385,7.18221682242366,4.19941893535481,4.03061150007276,0.130963143921817,2.35185098634693,0.658810935324095,0.966639240038561
"11437","PmetTSAr1.1-009056",6.71179951316159,6.33973008899584,7.52053558570719,6.34972956042089,7.46281102014071,6.13580112644141,5.85119038326104,5.21608547068239,-0.128317261167905,2.70252057587688,0.659167307452123,0.966639240038561
"11438","PmetTSAr1.1-014838",86.0452697587316,88.9635955946473,88.4964963104824,77.1198431633497,81.801103317853,96.2226796805501,81.7486886082403,119.469432371438,0.154966438257611,6.49257369284783,0.659616918536267,0.966639240038561
"11439","PmetTSAr1.1-016507",11.8575124732521,14.2199553398038,10.8537369533336,9.93019380594456,10.2885355811649,16.0767502382728,10.5545395908584,14.5418140394782,0.134482304566295,3.62605575183229,0.658239585921675,0.966639240038561
"11440","PmetTSAr1.1-016829",9.44126464851397,9.68734457524131,10.9995645131673,9.62249765984487,9.99871767747008,9.32261256420555,10.2745783285014,13.8832173891395,0.130148539501036,3.38812269650492,0.658742250343186,0.966639240038561
"11441","PmetTSAr1.1-018115",12.0812391236909,12.6202103640758,16.311854192822,15.8883100895113,15.3965761337854,15.7437997895512,16.0417803330554,14.9369720296814,0.125222398892118,3.90122461528098,0.658860974490021,0.966639240038561
"11442","PmetTSAr1.1-019129",6.57756352289836,5.71760704287943,5.35395469675,5.84622677589412,6.15863045351418,7.84811771986692,4.56336857641889,7.1655315556849,0.130709913470707,2.63419577340657,0.658809519455927,0.966639240038561
"11443","PmetTSAr1.1-019807",4.7877503193886,5.45098288025811,6.49974266687159,5.70636489130335,4.85444988688765,5.04182108064178,5.51523686843265,5.21608547068239,-0.124062989889247,2.44626892686639,0.659534393694981,0.966639240038561
"11444","PmetTSAr1.1-020142",2.10303051412397,2.42924237054981,3.06237875650681,3.18885096866952,1.99249808790165,2.42578184068614,4.14342668288341,3.31932711770698,0.141295492331113,1.53777237956273,0.658484112927584,0.966639240038561
"11445","PmetTSAr1.1-020475",15.8398468510614,18.426692127829,20.978336107499,18.9093267966719,17.4253014596489,16.0291858884555,24.1046646889366,23.340665288003,0.125985991873145,4.28175917904546,0.659610496884583,0.966639240038561
"11446","PmetTSAr1.1-022421",3.49013574684403,3.49573902103509,3.99984164115175,2.68534818414276,2.861951798986,2.61603923995564,3.47151965322664,3.58276577784245,-0.120295526884291,1.74045149978222,0.659466538391487,0.966639240038561
"11447","PmetTSAr1.1-025537",6.44332753263513,6.0434810194166,7.06222039765856,5.59447538363074,5.76013083593385,3.94784103484215,5.90718263573243,7.27090701973909,-0.131259355333823,2.60208512928162,0.65817414958699,0.966639240038561
"11448","PmetTSAr1.1-027828",3.75860772737049,5.12510890372094,5.37478720529766,6.74134283727504,3.47781484433742,2.61603923995564,7.83891534599564,4.84727134649273,-0.157031623791321,2.33585393207821,0.659423475759929,0.966639240038561
"11449","PmetTSAr1.1-029396",2.37150249465043,3.70311336974056,3.62485648729377,3.86018801470521,4.27481407949808,2.99655403849464,3.75148091558363,3.81986057196438,0.126248384995381,1.85505970666287,0.658958099166719,0.966639240038561
"11450","PmetTSAr1.1-001289",7.11450748395129,2.51811709142358,3.10404377360214,4.22382891464121,5.32540398039167,2.28308879123401,3.61150028440514,3.87254830399147,-0.156440209069722,2.02147135435147,0.659990187279447,0.966639407719494
"11451","PmetTSAr1.1-002158",77.2304397314461,84.1051108535476,93.9337810414231,79.5814123321473,74.3382922977123,77.577454552139,83.5684368135607,66.2284791580582,-0.150446921548798,6.31531005956148,0.660042253905491,0.966639407719494
"11452","PmetTSAr1.1-005976",2.9531917857911,3.61423864886679,2.79155614538716,2.79723769181537,2.20986151567273,1.95013834251239,3.55550803193374,3.31932711770698,-0.12714006595143,1.56878360977479,0.660062762670658,0.966639407719494
"11453","PmetTSAr1.1-012998",25.8180554606283,28.232536330902,31.7904080437373,31.6087859175137,30.1048347462958,25.7798776010174,36.7309176212367,35.2217488601129,0.122481782983147,4.94149705750932,0.660077941008597,0.966639407719494
"11454","PmetTSAr1.1-015145",48.5039378151144,37.4162574878586,21.7699714323103,27.9723769181537,36.5895103414666,33.4853022714322,22.0049552212592,30.8750109678776,-0.141194540839027,5.01683581386786,0.659707360796677,0.966639407719494
"11455","PmetTSAr1.1-016131",44.8795660780072,43.6078630420649,20.2075332912354,51.2733668909757,48.5444988688765,42.9981722349072,38.2987006904359,46.918425370128,0.14448253659483,5.39731584705646,0.660072091285418,0.966639407719494
"11456","PmetTSAr1.1-016559",4.69825965921311,3.94011262540396,3.99984164115175,4.36369079923198,4.60085922115471,3.99540538465952,4.59136470265459,5.24242933669594,0.121880566549504,2.16682305666119,0.659891857922307,0.966639407719494
"11457","PmetTSAr1.1-016592",17.4954240643079,24.2331738915822,30.4571274966868,23.9723270188577,18.6208003123899,35.4830049637619,25.1405213596575,26.3438660135474,0.133187718745999,4.65993883963625,0.659963785644321,0.966639407719494
"11458","PmetTSAr1.1-001035",122.37847778998,126.646477245127,117.724505802857,113.008402749341,114.659208149249,113.964182162431,106.385279695655,96.1287670834346,-0.154191062257972,6.83189529773156,0.660228655904048,0.966691219744997
"11459","PmetTSAr1.1-002289",118.306652751995,147.028413232179,140.411107611264,145.428387597481,124.114517257292,124.523467821888,127.382374372429,118.626428659004,-0.156163905994201,7.03112778533485,0.660235152623672,0.966691219744997
"11460","PmetTSAr1.1-018019",14.4527416183413,17.5379449190913,11.8745298721693,13.7064646898953,15.9399847032132,13.9363544964909,11.1704543680438,11.5913010459609,-0.129729545038808,3.79007739964425,0.660343787668221,0.966691219744997
"11461","PmetTSAr1.1-020647",2.19252117429945,3.05136541666622,3.14570879069747,2.34967966112491,2.75327008510046,2.37821749086876,2.85560487604127,3.76717283993728,0.13053271627099,1.52599740959057,0.660332765643446,0.966691219744997
"11462","PmetTSAr1.1-004949",67.9234110731953,63.3973008899584,71.9554845236361,64.252549780999,60.4994873962863,66.542525394508,62.7953111466723,53.7941743996639,-0.135135120424656,5.99899191325119,0.660501663418112,0.966762326897628
"11463","PmetTSAr1.1-022690",5.68265692114348,9.03559662216697,10.9787320046196,8.00009979859196,4.89067712484949,5.08938543045915,9.46269066766617,10.8009850655544,-0.154613844921595,3.01271961681193,0.660507602409555,0.966762326897628
"11464","PmetTSAr1.1-002274",59.6455250069627,53.0582083616428,37.0818652148443,46.9656208455801,63.5788026230434,69.6817724824547,39.3345573611567,44.3630703668139,0.140947765292324,5.69380402602227,0.660743979939201,0.967023944122463
"11465","PmetTSAr1.1-000343",364.54020422485,339.649558272604,420.670845103007,383.61317705556,334.051361246201,512.077790133862,424.393277606957,423.846460291965,0.167631812604215,8.64535021724699,0.661262946235279,0.967108587163138
"11466","PmetTSAr1.1-000500",298.09338904455,254.122451885076,185.805143736627,225.28952369881,294.41876291594,332.332112174001,234.77551461257,221.630944771975,0.169176458077027,7.99919721951804,0.661232983265855,0.967108587163138
"11467","PmetTSAr1.1-000900",124.973706935069,124.069110339788,112.870531311251,150.827056342685,116.615478999189,116.913171851108,123.826866340495,102.820109050876,-0.156045972801923,6.92689318388959,0.661210327725624,0.967108587163138
"11468","PmetTSAr1.1-001159",116.964292849363,122.854489154513,131.97394164946,121.539977709378,110.637984735484,109.160182830876,120.383342813505,103.188923175065,-0.154072008030738,6.87222923424439,0.661021262180505,0.967108587163138
"11469","PmetTSAr1.1-004469",29.0844645570336,25.8032939603522,29.5613296291371,31.4689240329229,32.2784690240067,31.7729856780067,33.7073359877813,28.0298734384145,0.117733962285384,4.91997886866474,0.661243510467331,0.967108587163138
"11470","PmetTSAr1.1-016977",9.9782086095669,10.605716690937,9.14547125242509,8.58751971387318,12.643306048685,13.7460970972214,7.81091921975995,7.98219140210487,0.136142742493011,3.338237789287,0.661035854875638,0.967108587163138
"11471","PmetTSAr1.1-017332",8.54635804675909,3.14024013754,4.37482679500973,4.83922120684059,8.15112854141582,3.90027668502477,6.46710516044641,4.74189588243854,0.161856418424774,2.47852995989224,0.660925371181718,0.967108587163138
"11472","PmetTSAr1.1-018941",8.72533936711007,14.3680798745934,15.9577015475117,13.2589066592049,9.81758148766084,15.5535423902817,10.498547338387,11.7493642420422,-0.139070341462666,3.65027253654744,0.660923203159318,0.967108587163138
"11473","PmetTSAr1.1-000168",756.822513104101,678.973242568672,704.201286436732,639.756232495093,757.113046164664,907.955873663876,745.45285327795,707.517209525843,0.165675855489656,9.52606797953315,0.663469199836399,0.96724921357723
"11474","PmetTSAr1.1-000184",453.538665769373,398.632748025832,430.962104325553,397.263696991619,427.662544139617,721.027978881591,385.702631149221,363.123849130738,0.175266655723123,8.80506071563833,0.662551376818597,0.96724921357723
"11475","PmetTSAr1.1-000228",111.102654607868,110.204653883479,105.47499077683,104.476827789304,129.005194382141,154.060929058478,103.977612839385,93.8105068742424,0.156902847095997,6.83373767410411,0.664928780826999,0.96724921357723
"11476","PmetTSAr1.1-000263",701.11457714486,465.051789425499,495.334555737839,450.075544613093,540.148118011155,522.684640143137,436.7395692769,376.849003323796,-0.170328557737357,8.96160020983573,0.664358428062942,0.96724921357723
"11477","PmetTSAr1.1-000419",25.3258568296631,27.0179151456271,26.519783381178,25.3709458647654,24.7069762899804,33.3426092219801,18.3374626843827,19.0993028598219,-0.12809930686675,4.64498190715753,0.662976526877416,0.96724921357723
"11478","PmetTSAr1.1-000458",93.3387585630339,100.63580893607,188.138384693966,104.504800166222,83.3588745502125,172.896411586159,107.001194472841,188.727456121054,0.181670098106675,7.02116486566337,0.663404196695754,0.96724921357723
"11479","PmetTSAr1.1-000488",125.55539622621,110.086154255647,108.141551870931,127.833762515962,134.330598362533,127.329764461114,129.118134199043,133.721463884767,0.153372340232241,6.96085665613969,0.663954717308129,0.96724921357723
"11480","PmetTSAr1.1-000574",238.313628047324,255.100073814688,270.301798405958,219.83491019977,244.062902148971,217.559336064674,232.815785776071,185.144690343211,-0.161202109548483,7.86389997846917,0.664010297073999,0.96724921357723
