"","ID","U.1","U.2","U.4","R.2","U.3","R.1","R.3","R.4","logFC","logCPM","PValue","FDR"
"8738","PmetTSAr1.1-009503",5.58460261000529,3.29200808213436,3.78434867324029,3.63477559209093,3.55697139637208,5.06334057393473,4.09172676025225,4.84941178763139,0.104794654716924,2.1041701355178,0.763068750293562,1
"8739","PmetTSAr1.1-009504",8.14534722142234,3.29200808213436,8.14828227841828,4.78423454001712,8.09421050040577,11.0670158258859,8.61623231245425,9.85400475246698,0.62420301406958,2.96715011527116,0.100371283503031,1
"8740","PmetTSAr1.1-009507",0.0272419639512453,5.3111063725101,3.88662836711165,5.43663015911036,1.70846657621021,1.49489102659025,4.13107028679313,2.05615059795571,-0.642601815018574,1.61188079603748,0.385823692647999,1
"8741","PmetTSAr1.1-009508",4.74010172751668,3.99430313965635,4.22756068001618,4.78423454001712,4.45321615766269,4.07478360473795,5.23268902993797,4.88820708193244,0.068295664873975,2.20571940735991,0.834728296830642,1
"8742","PmetTSAr1.1-009513",4.331472268248,4.03819658075148,3.47750959162621,6.05795932015154,4.08911672338838,4.09889475032812,7.00314772427788,5.66411296795346,0.215400533938649,2.29463693083287,0.545945066955642,1
"8743","PmetTSAr1.1-009514",5.42115082629781,3.73094249308561,4.63667945550162,7.30061764223391,4.62126205040468,4.74989568126258,7.79001825509562,5.93568002806082,0.126312911554841,2.48201506827565,0.727425588929768,1
"8744","PmetTSAr1.1-009517",12.4768194896703,13.7825405038692,11.3871392510113,21.0941250173482,10.6709141891163,13.4299080937221,11.4489662233981,11.2894306416059,-0.326403752311569,3.72930069025583,0.343909366476371,1
"8745","PmetTSAr1.1-009520",5.61184457395653,4.74049163827348,3.9207215984021,4.38037058534035,4.733292645566,5.59378577691837,4.28844439295668,4.57784472752403,0.0420521408755353,2.26230416216789,0.909273705219484,1
"8746","PmetTSAr1.1-009525",5.39390886234657,4.30155722732223,4.53439976163026,6.27542452651596,4.87333088951766,4.05067245914779,5.35071960956063,4.92700237623349,-0.0980017577406583,2.32992481601072,0.773945799046534,1
"8747","PmetTSAr1.1-009526",6.59255527620136,2.80918023008799,3.75025544194984,3.60370913403887,4.90133853830799,6.14834212549218,2.63601627823943,4.88820708193244,0.147524667875689,2.16654703532247,0.705175273253776,1
"8748","PmetTSAr1.1-009527",9.88883291430204,3.02864743556361,7.97781612196601,2.3610508119565,5.99363684113091,12.2966842509844,2.91142096402564,4.57784472752403,0.14948906152351,2.63441495933489,0.775968266376316,1
"8749","PmetTSAr1.1-009529",2.66971246722204,21.0688517256599,4.60258622421116,2.01931977338385,4.03310142580772,1.30200186186893,9.59982047597643,5.66411296795346,-0.558819330971885,2.67892741854691,0.40579073616131,1
"8750","PmetTSAr1.1-009530",5.42115082629781,3.33590152322948,3.68206897936893,2.26785143780032,2.68873428387181,2.62811486932803,4.68187965836555,9.46605180945647,0.397918391299702,2.11387877238445,0.375580498187684,1
"8751","PmetTSAr1.1-009533",8.09086329351985,1.58016387942449,4.12528098614482,1.05625957377001,3.94907847943672,5.13567401070523,2.24258101283056,3.53037178139565,-0.00136103114448625,1.92252573272723,1,1
"8752","PmetTSAr1.1-009534",5.50287671815155,13.0363520052521,4.05709452356391,9.2888709575657,3.3889255036301,5.37678546660688,8.57688878591336,6.67279061978079,-0.408871583643882,2.81564959873303,0.346012360275649,1
"8753","PmetTSAr1.1-009536",5.20321511468785,5.96950798893697,5.86403578195793,4.10077246287181,6.6098051145182,5.88311952400036,6.17693366691926,5.97447532236187,0.22268022761836,2.53255147818512,0.504358281250571,1
"8754","PmetTSAr1.1-009545",4.79458565541917,3.29200808213436,5.25035761872977,1.46012352844678,4.36919321129169,6.31712014462333,5.66546782188773,7.02194826849025,0.65760852966352,2.27377647688795,0.105275909448724,1
"8755","PmetTSAr1.1-009548",3.02385799858823,3.02864743556361,2.8297381971076,4.22503829508005,2.66072663508148,2.48344799578704,6.49168187924635,5.0821835534377,0.343607478831431,1.92040605899599,0.375035222936781,1
"8756","PmetTSAr1.1-009549",2.5879865753683,7.24241778069559,7.15957857099514,7.67341513885862,4.00509377701739,0.843890095655789,13.8095778158513,12.2593129991321,0.324198797741879,2.80602657960198,0.595325372714612,1
"8757","PmetTSAr1.1-009551",17.0807113974308,3.86262281637098,10.1938761558455,7.6112822227545,7.50604987580881,9.81323625519732,7.27855241006409,6.20724708816818,-0.332046246176867,3.1324171426985,0.438718349018596,1
"8758","PmetTSAr1.1-009554",5.85702224951774,4.4332375506076,5.62538316292475,1.6775887348112,4.87333088951766,7.49856627854144,7.47527004276853,7.64267297730707,0.642609413797702,2.51072394289664,0.114777941027363,1
"8759","PmetTSAr1.1-009555",1.19864641385479,7.02295057521996,5.25035761872977,9.94126657665894,2.29662720080717,0.31344489267215,8.73426289207691,9.38846122085437,-0.17749250640343,2.47612326774412,0.810721607728628,1
"8760","PmetTSAr1.1-009556",3.05109996253947,5.09163916703447,2.42061942162217,3.07557934715386,1.82049717137154,2.96567090759034,5.78349840151039,9.81520945816593,0.577629457548783,2.10540022459832,0.224951528129842,1
"8761","PmetTSAr1.1-009559",8.06362132956861,2.58971302461236,6.88683272067152,3.47944330183063,5.46149151411462,6.91989878437747,4.36713144603846,7.29351532859761,0.190973388713857,2.51183195491124,0.641522225849439,1
"8762","PmetTSAr1.1-009560",12.8037230570853,7.19852433960046,11.2166730945591,12.8304471755004,11.9312583846812,10.4883483317219,14.1636695547193,16.1776377235383,0.257875982483697,3.60477371210057,0.45744200991707,1
"8763","PmetTSAr1.1-009561",4.22250441244302,19.9276222571866,8.01190935325647,40.4485283837811,6.07765978750191,12.4654622701155,19.0816103723302,26.1092330646074,-0.188637450579876,4.09574080772736,0.744286160855919,1
"8764","PmetTSAr1.1-009562",3.1873097822957,7.54967186836146,2.69336527194579,5.90262702989125,2.74474958145247,1.63955790013125,3.46223033559806,2.52169412956832,-0.898749011551624,1.91316328568846,0.0284754730283423,1
"8765","PmetTSAr1.1-009564",3.89560084502808,1.18512290956837,3.23885697259304,3.23091163741416,1.98854306411353,2.12178081193455,2.95076449056652,3.95712001870721,-0.0803220088019906,1.52946610371648,0.858983013107762,1
"8766","PmetTSAr1.1-009569",11.6868025350842,4.16987690403685,8.62558751648462,6.36862390067214,7.53405752459914,12.0314616494925,12.3538673338385,17.457882435473,0.675057944684621,3.33539995886049,0.0904923821881744,1
"8767","PmetTSAr1.1-009570",5.12148922283412,5.1355326081296,8.08009581583737,3.29304455351828,6.07765978750191,5.42500775778721,6.80643009157345,5.70290826225451,0.150519555368249,2.52803856783363,0.685067144119959,1
"8768","PmetTSAr1.1-009571",13.0489007326465,24.5803270132699,12.1030971081108,8.82287408678481,20.7816754024259,11.3563495729679,20.4979773278021,12.1041318219279,0.146046920172838,3.95130492296538,0.711926154134519,1
"8769","PmetTSAr1.1-009573",6.9739427715188,3.33590152322948,6.78455302680016,4.41143704339241,5.7135603532276,6.77523191083648,4.09172676025225,5.97447532236187,0.0676067574527424,2.47975425164218,0.856660389241565,1
"8770","PmetTSAr1.1-009574",1.60727587312347,5.26721293141497,2.55699234678398,7.14528535197362,1.76448187379088,1.01266811478695,6.49168187924635,8.06942121461863,0.0613723194011985,2.09996110666122,0.916995187260196,1
"8771","PmetTSAr1.1-009576",3.75939102527185,0.92176226299762,2.8297381971076,5.4055637010583,2.63271898629115,2.53167028696737,3.69829149484338,1.04747294612838,-0.386359984583046,1.548602731975,0.426174907189427,1
"8772","PmetTSAr1.1-009578",9.61641327478959,3.81872937527586,7.56869734648058,7.39381701639009,5.96562919234058,9.62034709047599,8.93098052478135,10.9790682871975,0.318452331559286,3.009729735883,0.401472952534105,1
"8773","PmetTSAr1.1-009580",2.77868032302702,2.94086055337336,3.17067051001213,1.5222564445509,3.44494080121076,2.91744861641001,2.47864217207588,2.83205648397673,0.169250757906664,1.4983782950384,0.638192254593445,1
"8774","PmetTSAr1.1-009583",4.00456870083306,7.54967186836146,4.32984037388754,2.5163831022168,5.2654379725823,6.51000930934466,5.07531492377442,3.4139858984925,0.145906634423471,2.29136275914385,0.722066416626947,1
"8775","PmetTSAr1.1-009587",3.02385799858823,8.73479477792983,2.79564496581715,2.3610508119565,3.69700964032374,2.67633716050836,2.24258101283056,2.98723766118094,-0.5352229542968,1.85508799732746,0.215682639146137,1
"8776","PmetTSAr1.1-009588",3.37800352995442,2.19467205475624,2.55699234678398,4.69103516586094,3.08084136693645,3.03800434436084,4.17041381333402,5.3925459078461,0.282137339311813,1.85839549937927,0.444515189203859,1
"8777","PmetTSAr1.1-009590",3.32351960205193,3.55536872870511,3.00020435355987,3.75904142429916,2.57670368871049,2.74867059727885,6.49168187924635,5.93568002806082,0.374172708009965,1.99274318972977,0.330736433183684,1
"8778","PmetTSAr1.1-009591",10.4064302293757,5.57446701908085,6.57999363905744,5.34343078495418,10.4188453500033,6.19656441667251,5.4294066626424,12.2205177048311,0.294030152676997,2.97042115562156,0.453017377967977,1
"8779","PmetTSAr1.1-009592",2.28832497190461,19.1375403174744,7.70507027164239,6.27542452651596,5.74156800201793,1.54311331777059,6.0589030872966,6.36242826537238,-0.844524190925068,2.79304967316008,0.130623745864509,1
"8780","PmetTSAr1.1-009593",2.80592228697827,3.24811464103923,6.95501918325242,5.09489912053771,3.97708612822705,2.38700341342637,5.90152898113305,3.91832472440616,-0.165630745846131,2.11963180712725,0.684219601105969,1
"8781","PmetTSAr1.1-009597",5.47563475420031,4.03819658075148,10.6029949313309,4.16290537897593,5.76957565080826,9.35512448898417,10.5440651129577,11.2118400530038,0.601178876942398,2.94627975667742,0.137565712544983,1
"8782","PmetTSAr1.1-009598",6.18392581693268,4.12598346294173,4.90942530582524,5.28129786885006,5.62953740685661,4.19533933268878,4.17041381333402,5.0821835534377,-0.105807216821195,2.32596245707829,0.758125650569416,1
"8783","PmetTSAr1.1-009600",4.16802048454053,1.36069667394887,3.06839081614077,1.58438936065502,2.74474958145247,3.49611611057398,1.69177164125814,2.75446589537463,0.067271231061231,1.42313963415519,0.876889205447808,1
"8784","PmetTSAr1.1-009603",3.10558389044196,4.34545066841735,4.05709452356391,4.81530099806918,3.55697139637208,4.53289537095109,4.05238323371136,3.84073413580406,-0.0282194295421764,2.03622825795099,0.936558830082331,1
"8785","PmetTSAr1.1-009606",5.47563475420031,3.42368840541973,5.28445085002022,10.4072634474398,4.70528499677567,4.70167339008225,8.65557583899514,6.9831529741892,0.0218631181148355,2.64801218867141,0.958743605975559,1
"8786","PmetTSAr1.1-009607",15.8548230196248,6.10118831222234,14.5578097610235,7.30061764223391,12.6314496044394,12.6101291436565,8.34082762666804,12.0653365276269,0.0582830825838551,3.49235316540644,0.881917787344231,1
"8787","PmetTSAr1.1-009608",2.99661603463698,1.79963108490012,3.00020435355987,5.52982953326654,2.94080312298479,3.23089350908216,3.26551270289362,3.14241883838514,-0.0880111032179678,1.72518992566157,0.829533228808257,1
"8788","PmetTSAr1.1-009609",6.70152313200634,4.6088113149881,6.54590040776699,4.84636745612123,5.06938443104998,5.61789692250854,6.3343077730828,7.33231062289866,0.09814356464352,2.5719145698862,0.777406903100005,1
"8789","PmetTSAr1.1-009610",3.70490709736936,4.4332375506076,3.95481482969255,4.90850037222535,4.34118556250136,5.20800744747573,5.78349840151039,3.10362354408409,0.118214228283026,2.1681124547184,0.738708543586494,1
"8790","PmetTSAr1.1-009615",4.24974637639427,3.37979496432461,3.40932312904531,2.82704768273739,3.22087961088811,3.08622663554117,12.9046767054109,16.4880000779467,1.35994193292298,2.64258141202127,0.00768473579498828,1
"8791","PmetTSAr1.1-009616",5.47563475420031,4.21377034513198,6.27315455744336,4.10077246287181,6.32972862661489,5.54556348573804,5.39006313610152,6.9831529741892,0.271686857456608,2.486472737095,0.423433906602731,1
"8792","PmetTSAr1.1-009617",5.66632850185902,3.59926216980023,6.13678163228155,3.8833072565074,6.6938280608892,5.78667494163969,4.87859729106999,7.33231062289866,0.354335333670288,2.4760969279315,0.313641627938703,1
"8793","PmetTSAr1.1-009621",7.90016954586114,3.73094249308561,5.11398469356796,3.41731038572651,6.46976687056655,7.25745482263978,5.98021603421482,6.32363297107133,0.366011703442487,2.54690588861916,0.317733752163642,1
"8794","PmetTSAr1.1-009622",11.5233507513768,7.94471283821758,10.9439272442354,6.0890257782036,12.5474266580685,8.02901148152508,10.2293169006306,14.0826918312816,0.296879951697733,3.35576633476684,0.409390640987632,1
"8795","PmetTSAr1.1-009625",3.70490709736936,17.7768436435255,4.80714561195388,6.67928848119273,3.41693315242043,4.26767276945927,12.5112414400021,10.2031624011764,-0.116680816484993,2.9934241794407,0.826836482326799,1
"8796","PmetTSAr1.1-009626",5.14873118678536,6.89127025193459,4.32984037388754,4.5667693336527,3.86505553306573,4.09889475032812,3.58026091522072,2.21133177515991,-0.599713239681834,2.1371879785753,0.0877788188387001,1
"8797","PmetTSAr1.1-009627",8.82639632020348,9.7443439231177,6.98911241454288,9.19567158340952,7.19796573911516,6.99223222114796,10.0719427944671,7.60387768300602,-0.126062557951576,3.06846891782497,0.713030256302126,1
"8798","PmetTSAr1.1-009628",5.28494100654159,1.88741796709037,3.40932312904531,2.48531664416474,4.03310142580772,5.0151182827544,4.32778791949757,7.56508238870497,0.672753478728114,2.11027750174401,0.0873828216734322,1
"8799","PmetTSAr1.1-009629",4.57664994380921,2.54581958351724,4.32984037388754,2.17465206364414,3.80904023548507,3.03800434436084,2.28192453937145,3.18121413268619,-0.14722764032865,1.72706660404124,0.696233842792669,1
"8800","PmetTSAr1.1-009632",4.9307954751754,7.76913907383708,4.67077268679207,7.51808284859833,5.1814150262113,4.77400682685275,6.60971245886901,8.6513506291344,0.0178245910702102,2.66012562495365,0.962842136833436,1
"8801","PmetTSAr1.1-009634",9.5619293468871,6.01340143003209,9.03470629197006,6.2443580684639,8.26225639314775,9.62034709047599,8.4588582062907,13.2291953566584,0.356903298191964,3.14863904355488,0.314872275047935,1
"8802","PmetTSAr1.1-009635",9.01709006786219,2.72139334789774,6.92092595196197,3.75904142429916,5.20942267500163,8.07723377270541,4.79991023798821,8.26339768612389,0.230218342775366,2.62458879122551,0.581235464099705,1
"8803","PmetTSAr1.1-009636",3.73214906132061,7.19852433960046,2.69336527194579,3.75904142429916,2.24061190322651,4.94278484598391,7.71133120201385,14.2766683027868,0.74645837359339,2.55311591671954,0.134713884486522,1
"8804","PmetTSAr1.1-009638",12.1226739583042,9.83213080530795,10.5007152374595,16.2166911031749,11.1190365697616,9.66856938165632,12.7866461257883,15.0137788945068,-0.0042968280716987,3.61127460776514,0.994351950051809,1
"8805","PmetTSAr1.1-009640",8.79915435625223,7.06684401631509,7.02320564583333,6.80355431340096,8.20624109556709,5.61789692250854,4.05238323371136,5.81929414515767,-0.32407663634426,2.75291823841988,0.358944291849883,1
"8806","PmetTSAr1.1-009643",7.02842669942129,3.37979496432461,4.90942530582524,0.838794367405598,4.45321615766269,6.84756534760697,2.55732922515765,4.30627766741667,0.16974005451983,2.12538373504131,0.738765652233217,1
"8807","PmetTSAr1.1-009644",9.04433203181344,1.44848355613912,4.5003065303398,1.98825331533179,5.51750681169528,6.53412045493482,1.77045869433991,1.8233788321494,-0.117175184942938,2.05721159816153,0.836588061175442,1
"8808","PmetTSAr1.1-009646",4.87631154727291,9.3931963943567,4.80714561195388,7.05208597781744,4.31317791371103,5.85900837841019,9.75719458213997,8.84532710063965,0.138758089846011,2.79027274648327,0.72692838063311,1
"8809","PmetTSAr1.1-009647",6.0749579611277,6.84737681083946,7.46641765260922,2.17465206364414,7.02991984637317,6.07600868872168,4.32778791949757,4.30627766741667,-0.0501268131533347,2.48621680909954,0.900231729945122,1
"8810","PmetTSAr1.1-009648",1.96142140448966,4.16987690403685,3.71616221065938,5.84049411378713,1.68045892741988,0.89211238683612,9.79653810868086,9.19448474934911,0.455264593797413,2.23347336068655,0.451603679882346,1
"8811","PmetTSAr1.1-009655",3.84111691712559,4.7843850793686,3.13657727872168,3.54157621793475,3.33291020604943,3.47200496498382,3.18682564981185,5.12097884773875,-0.0179388674250527,1.94956510763274,0.963674103900103,1
"8812","PmetTSAr1.1-009657",0.299661603463698,1.40459011504399,17.3875479581311,1.21159186403031,30.5283371814612,0.506334057393473,5.58678076880595,6.55640473687764,1.08832697932289,3.00110395623558,0.276864341170703,1
"8813","PmetTSAr1.1-009660",4.11353655663804,4.2576637862271,5.93222224453883,0.900927283509717,3.7530249379044,3.59256069293464,3.10813859673007,2.13374118655781,-0.2683954433548,1.82299923885349,0.556265167147977,1
"8814","PmetTSAr1.1-009662",1.28037230570853,5.22331949031985,2.35243295904126,3.26197809546622,1.70846657621021,0.916223532426285,4.05238323371136,3.45278119279355,-0.260832886772059,1.49978346216473,0.599899627805574,1
"8815","PmetTSAr1.1-009663",16.5086301544547,3.68704905199048,9.68247768648867,3.94544017261152,16.4684974887148,13.4540192393123,5.46875018918329,7.25472003429656,0.333797095895316,3.26882458940381,0.506540563371048,1
"8816","PmetTSAr1.1-009666",3.1873097822957,3.86262281637098,4.39802683646844,8.85394054483687,4.25716261613037,3.35144923703299,7.90804883471828,6.71158591408184,0.126431623625982,2.42638124824797,0.761228451061129,1
"8817","PmetTSAr1.1-009672",5.25769904259034,3.68704905199048,3.47750959162621,3.07557934715386,4.53723910403368,4.26767276945927,5.27203255647886,5.58652237935136,0.339301272109015,2.15673048047234,0.316752306061216,1
"8818","PmetTSAr1.1-009673",5.20321511468785,2.94086055337336,3.81844190453074,2.70278185052915,3.7530249379044,4.29178391504944,4.68187965836555,5.2373647306419,0.287399653784562,2.05099681891122,0.412124110670833,1
"8819","PmetTSAr1.1-009678",3.81387495317434,3.24811464103923,3.27295020388349,3.47944330183063,3.80904023548507,3.49611611057398,3.14748212327096,2.13374118655781,-0.131247978165682,1.75175698558249,0.690598376000827,1
"8820","PmetTSAr1.1-009679",5.33942493444408,2.85307367118311,4.63667945550162,3.7279749662471,4.70528499677567,5.97956410636102,7.12117830390054,7.60387768300602,0.612257131447064,2.40881764265401,0.0825800370960696,1
"8821","PmetTSAr1.1-009688",7.21912044708,4.30155722732223,5.72766285679611,7.26955118418185,7.89815695887345,6.29300899903317,4.95728434415176,6.59520003117869,0.0690716630665479,2.66721706081174,0.847069194134817,1
"8822","PmetTSAr1.1-009697",12.4495775257191,8.91036854231033,12.9554278903722,2.14358560559208,11.5111436528262,10.8500155155744,5.70481134842861,5.78049885085662,-0.105720754694369,3.14704618374338,0.82779607489996,1
"8823","PmetTSAr1.1-009699",2.53350264746581,6.36454895879309,6.170874863572,6.86568722950508,1.98854306411353,1.08500155155744,6.09824661383748,10.7462965213912,-0.142408087558189,2.40037075672425,0.804173037007018,1
"8824","PmetTSAr1.1-009700",4.00456870083306,4.12598346294173,4.73895914937297,3.97650663066358,4.90133853830799,4.24356162386911,6.41299482616458,4.77182119902929,0.269169188889903,2.23541292081794,0.417380827899543,1
"8825","PmetTSAr1.1-009704",5.44839279024906,1.40459011504399,5.31854408131068,0.683462077145302,4.48122380645302,5.06334057393473,1.10161874314484,0.775905886021022,-0.166746827599734,1.63979817846946,0.793745435794059,1
"8826","PmetTSAr1.1-009706",6.04771599717646,2.06299173147086,4.53439976163026,2.23678497974826,3.8370478842754,4.21945047827894,3.73763502138426,3.25880472128829,0.0129470524937152,1.93083616847069,0.974504849429287,1
"8827","PmetTSAr1.1-009711",12.5857873454753,2.45803270132699,7.56869734648058,2.85811414078945,5.37746856774362,4.94278484598391,2.83273391094386,2.90964707257883,-0.664529714983828,2.39745979200222,0.176620556388942,1
"8828","PmetTSAr1.1-009714",4.68561779961419,1.93131140818549,3.78434867324029,2.23678497974826,3.52896374758175,5.76256379604953,3.97369618062959,4.30627766741667,0.471383358332265,1.94369706979823,0.211222561317167,1
"8829","PmetTSAr1.1-009715",8.662944536496,3.24811464103923,6.20496809486246,3.1998451793621,5.79758329959859,8.24601179183657,4.64253613182466,5.27616002494295,0.167797822208757,2.5193104582688,0.683394233842937,1
"8830","PmetTSAr1.1-009716",3.02385799858823,2.37024581913674,3.03429758485032,3.16877872131004,2.26861955201684,3.03800434436084,3.54091738867983,5.12097884773875,0.260585756063182,1.70369502703455,0.459952394919052,1
"8831","PmetTSAr1.1-009717",2.5879865753683,1.44848355613912,1.94331418355582,4.722101623913,2.49268074233949,2.77278174286902,3.58026091522072,4.15109649021247,0.27062763019851,1.5980729994756,0.493311717337292,1
"8832","PmetTSAr1.1-009723",2.83316425092951,22.9562696927503,5.42082377518204,8.41901013210804,2.52068839112982,1.66366904572141,22.62252776101,15.944865957732,0.109260611949165,3.36907136933582,0.879481386776719,1
"8833","PmetTSAr1.1-009725",7.8184436540074,6.75958992864921,6.92092595196197,7.54914930665039,7.00191219758284,6.51000930934466,8.41951467974982,7.68146827160812,0.0259908677705763,2.88673941457782,0.941604195337384,1
"8834","PmetTSAr1.1-009727",5.72081242976151,1.88741796709037,3.9207215984021,1.27372478013443,3.61298669395275,6.24478670785284,3.9343526540887,4.65543531612613,0.523172689221567,1.99211827519208,0.237177459673629,1
"8835","PmetTSAr1.1-009730",7.8184436540074,3.07254087665873,5.42082377518204,5.37449724300624,4.92934618709832,6.02778639754135,6.53102540578724,7.48749180010286,0.198681426214276,2.56070073691842,0.587126754439286,1
"8836","PmetTSAr1.1-009731",3.67766513341812,6.93516369302971,4.46621329904935,14.166304871739,3.52896374758175,8.31834522860706,11.2522485906937,11.1730447587027,0.227388038204403,2.99975113744341,0.634840073083088,1
"8837","PmetTSAr1.1-009734",12.5040614536216,3.11643431775386,10.53480846875,4.65996870780888,11.4551283552455,10.343681458181,6.45233835270547,6.9831529741892,0.192330702979208,3.05858570823314,0.666170417893512,1
"8838","PmetTSAr1.1-009739",5.63908653790778,3.02864743556361,4.32984037388754,3.63477559209093,2.57670368871049,4.53289537095109,5.23268902993797,7.48749180010286,0.247329854096831,2.20798902946245,0.520739025547762,1
"8839","PmetTSAr1.1-009740",5.61184457395653,1.66795076161474,3.44341636033576,1.5222564445509,3.50095609879142,4.62933995331176,2.79339038440298,5.314955319244,0.401510184999581,1.86044224606166,0.353424287200285,1
"8840","PmetTSAr1.1-009744",12.4495775257191,12.9046716819667,11.0121137068163,7.82874742911892,10.7269294866969,17.5529139896404,11.6063403295617,6.78917650268394,0.0806817619719516,3.51436792404395,0.832647198593868,1
"8841","PmetTSAr1.1-009745",0.87174284643985,8.99815542450058,2.38652619033171,8.63647533847246,1.56842833225856,1.20555727950827,6.53102540578724,9.07809886644596,-0.186068672585878,2.30815466676395,0.787216402823445,1
"8842","PmetTSAr1.1-009758",5.5301186821028,2.80918023008799,5.55719670034385,4.28717121118417,3.36091785483976,5.13567401070523,4.87859729106999,4.57784472752403,-0.0221048995417225,2.19674133979662,0.958905534785134,1
"8843","PmetTSAr1.1-009760",2.39729282770959,4.0820900218466,2.45471265291262,4.62890224975682,1.54042068346823,2.94155976200018,4.40647497257934,4.81061649333034,0.0108541961463784,1.79244536522901,0.986407711065555,1
"8844","PmetTSAr1.1-009762",10.9240275444494,1.97520484928061,6.64818010163835,21.1251914754003,5.43348386532428,3.61667183852481,6.29496424654192,5.3925459078461,-0.973944779631135,2.95389293824091,0.0651955991862607,1
"8845","PmetTSAr1.1-009765",4.08629459268679,1.27290979175862,4.46621329904935,2.14358560559208,3.50095609879142,4.58111766213143,2.99010801710741,2.36651295236412,0.16548511838004,1.70024962605716,0.692756426916372,1
"8846","PmetTSAr1.1-009768",5.66632850185902,3.11643431775386,5.82994255066747,4.81530099806918,3.8370478842754,4.96689599157407,8.34082762666804,5.1597741420398,0.193877035460061,2.40055376742984,0.599727749931884,1
"8847","PmetTSAr1.1-009774",4.44044012405298,1.93131140818549,3.27295020388349,2.05038623143591,3.36091785483976,5.30445202983639,2.79339038440298,5.2373647306419,0.50923348368104,1.85561967261654,0.187135069276644,1
"8848","PmetTSAr1.1-009775",3.37800352995442,2.15077861366111,3.44341636033576,3.85224079845534,2.77275723024281,2.74867059727885,4.24910086641579,3.14241883838514,0.00192483333929412,1.71435935498784,1,1
"8849","PmetTSAr1.1-009777",6.86497491571382,3.73094249308561,8.79605367293689,3.63477559209093,6.63781276330853,7.13689909468896,6.41299482616458,7.52628709440391,0.265490091638898,2.68023774993767,0.483439856508946,1
"8850","PmetTSAr1.1-009780",5.72081242976151,7.11073745741021,5.82994255066747,7.30061764223391,5.01336913346931,4.58111766213143,5.7441548749695,5.00459296483559,-0.352024796111344,2.54832972721966,0.287642815801625,1
"8851","PmetTSAr1.1-009782",9.31675167132589,3.37979496432461,6.51180717647653,1.24265832208237,6.80585865605052,8.48712324773822,4.28844439295668,6.67279061978079,0.359265389958344,2.56345156886732,0.467785929896713,1
"8852","PmetTSAr1.1-009785",10.5698820130832,14.1775814737253,17.1148021078074,1.33585769623855,8.79440172016405,10.9705712435253,8.14410999396361,6.75038120838289,-0.316203321038686,3.29185976419351,0.550914946632163,1
"8853","PmetTSAr1.1-009793",5.44839279024906,4.34545066841735,3.88662836711165,4.78423454001712,5.62953740685661,5.18389630188556,4.01303970717047,3.80193884150301,0.0142003299506548,2.23423326565112,0.975760344659417,1
"8854","PmetTSAr1.1-009799",2.20659908005087,5.09163916703447,4.94351853711569,2.5163831022168,2.60471133750082,2.41111455901654,4.13107028679313,5.35375061354505,-0.025858029416391,1.89155632292198,0.95547056983048,1
"8855","PmetTSAr1.1-009800",2.75143835907578,6.01340143003209,4.15937421743527,12.2091180144593,2.80076487903314,2.60400372373786,8.85229347169957,4.65543531612613,-0.413545389578992,2.47547350013801,0.410702762765621,1
"8856","PmetTSAr1.1-009802",3.05109996253947,2.63360646570749,4.19346744872573,3.8833072565074,3.33291020604943,3.71311642088547,2.87207743748475,3.06482824978304,-0.0831340331389572,1.76984059754593,0.805632050909625,1
"8857","PmetTSAr1.1-009803",23.2646372143635,10.0077045696884,12.1371903394013,14.7565675747281,17.4487651963764,5.47323004896754,37.6910984261697,20.9106636282665,0.436338910156968,4.15132428011999,0.359645301072463,1
"8858","PmetTSAr1.1-009807",3.84111691712559,2.06299173147086,3.06839081614077,28.6122078659465,2.43666544475883,3.80956100324613,33.5206846128357,4.38386825601877,0.230598198410296,3.36073510783292,0.779315792574544,1
"8859","PmetTSAr1.1-009814",12.5040614536216,6.27676207660284,14.2850639106998,6.2443580684639,9.88670002298697,12.2243508142139,6.37365129962369,9.77641416386488,-0.0388901488830526,3.28794374232272,0.922829636030486,1
"8860","PmetTSAr1.1-009815",2.61522853931955,4.4332375506076,2.35243295904126,8.72967471262863,1.45639773709723,1.30200186186893,4.01303970717047,4.96579767053454,-0.633618208030009,1.92179793645661,0.216339269029561,1
"8861","PmetTSAr1.1-009817",0.708291062732378,88.1819231601057,2.21606003387945,5.65409536547477,2.4086577959685,0.482222911803308,12.3145238072976,4.22868707881457,-2.31583317095385,3.86160712344307,0.0321511419849143,1
"8862","PmetTSAr1.1-009818",9.48020345503336,3.68704905199048,6.92092595196197,6.80355431340096,6.04965213871158,7.54678856972177,7.19986535698232,9.85400475246698,0.184890058802249,2.86002613940155,0.620846390251924,1
"8863","PmetTSAr1.1-009820",7.00118473547004,5.09163916703447,3.98890806098301,1.70865519286326,5.54551446048561,2.84511517963952,5.35071960956063,1.9009694207515,-0.185612743836272,2.08532136522856,0.688024196653312,1
"8864","PmetTSAr1.1-009822",2.37005086375834,5.35499981360522,3.8525351358212,3.47944330183063,3.80904023548507,3.206782363492,4.76056671144733,3.60796236999775,0.03434619133116,1.94954734827011,0.937455143024471,1
"8865","PmetTSAr1.1-009823",10.8150596886444,4.0820900218466,7.70507027164239,6.9278201456092,8.0381952028251,9.93379198314814,8.49820173283159,12.1041318219279,0.382244684514781,3.10122551646751,0.307295500078521,1
