"","ID","U.1","U.3","R.1","R.2","U.2","U.4","R.3","R.4","logFC","logCPM","PValue","FDR"
"14302","PmetTSAr1.1-003971",33.207954056568,27.89561819517,35.9497180749366,21.0941250173482,20.4543435503281,32.7976885014158,35.7632656256663,34.3338354564302,0.0621542209535385,4.9190457915255,0.843742106932809,0.996507814467654
"14303","PmetTSAr1.1-003985",38.6291048828658,37.6702876229957,38.0232765956908,47.8423454001712,28.7063104762116,40.6050384669296,44.3008108850388,44.8473602120151,-0.0330920149892119,5.32708671698291,0.910237019069678,0.996507814467654
"14304","PmetTSAr1.1-004015",6.59255527620136,4.78930794314666,5.85900837841019,2.79598122468533,2.67749990680261,6.06859516970064,4.17041381333402,6.12965649956607,-0.0722994209811996,2.30910155241575,0.850408203789178,0.996507814467654
"14305","PmetTSAr1.1-004036",9.09881595971593,10.1947841596806,10.343681458181,9.22673804146158,10.1393848929738,9.98931676810274,10.0719427944671,10.0479812239722,0.0502847580829359,3.31509622668514,0.86465496636477,0.996507814467654
"14306","PmetTSAr1.1-004039",66.6066018607948,61.4207737971967,64.9313150743154,32.6819138707663,48.0194245580665,60.276832921521,51.6580503481846,53.3823249582463,-0.0809412904706021,5.77979903321382,0.802746604788175,0.996507814467654
"14307","PmetTSAr1.1-004042",75.7871437123644,74.9204605141364,75.5643302795783,95.3429597617697,92.4395869463328,72.1412774105987,94.5818378042923,80.5002356746811,0.0787525323440943,6.37017676433095,0.812369425455336,0.996507814467654
"14308","PmetTSAr1.1-004043",63.9096474296215,58.6200089181635,67.4388742156926,64.4007675419187,51.6625801689619,60.4132058466828,59.7628168156073,72.6635862258687,-0.0570369016922442,5.96404812984282,0.852196751824493,0.996507814467654
"14309","PmetTSAr1.1-004045",48.0003404820942,44.0000162496106,40.1691685532155,45.0152977174338,51.2675391991057,42.7529120382281,38.7927171693146,39.8427672471795,-0.0374185240814404,5.45264781323405,0.894857171335477,0.996507814467654
"14310","PmetTSAr1.1-004051",10.2702204096195,10.1387688621,11.4045718641482,10.3451305313357,9.83213080530795,9.64838445519822,10.3080039537124,10.3971388726817,-0.0693177483220089,3.37273924394443,0.814411083105315,0.996507814467654
"14311","PmetTSAr1.1-004054",7.90016954586114,7.92616460766378,9.45156907134484,9.84806720250277,8.16418004369321,9.34154537358414,9.79653810868086,8.92291768924176,0.0447846253669718,3.16716940597189,0.884593154737041,0.996507814467654
"14312","PmetTSAr1.1-004071",9.18054185156967,11.4831360040359,12.393128833345,11.4635230212098,12.5974175943008,12.4099361897249,10.7407827456621,10.0091859296712,0.0394114357626985,3.50441796986732,0.897119143502065,0.996507814467654
"14313","PmetTSAr1.1-004077",25.2805425467556,25.7110215895242,25.7507034902966,14.3527036200514,21.3322123722306,23.6607025155744,22.1504054425194,21.221025982675,-0.0441196068558843,4.4918111226538,0.885267337164944,0.996507814467654
"14314","PmetTSAr1.1-004086",18.9604069100667,18.8771552846833,21.1695858281652,12.1780515564072,15.3627043832937,19.3990486042678,19.9865114827706,17.8070400841825,0.0273264912716368,4.1726424054673,0.929026651470044,0.996507814467654
"14315","PmetTSAr1.1-004088",5.12148922283412,6.13367508508257,4.79811797244291,7.73554805496274,6.01340143003209,5.69356962550566,6.41299482616458,6.78917650268394,0.0673654661759044,2.62026435132229,0.832379754451525,0.996507814467654
"14316","PmetTSAr1.1-004091",105.617094238978,113.599023493584,99.0244749388093,124.731829079018,111.357660058332,101.938761558455,129.007423527568,127.675313544759,0.0853905916507703,6.83517414776026,0.798467123018168,0.996507814467654
"14317","PmetTSAr1.1-004096",22.5563461516311,20.8656983487969,26.2570375476901,36.7826863336381,26.1604908926944,23.4561431278317,34.5436163028988,27.1955013050368,0.0649515555325753,4.77022624546618,0.833291159997338,0.996507814467654
"14318","PmetTSAr1.1-004101",146.071410706577,103.488262280274,151.755550344501,60.890257782036,83.0463905519761,110.496162612358,113.938852862409,138.576791243355,-0.0513358018407607,6.82784215652909,0.893783259080383,0.996507814467654
"14319","PmetTSAr1.1-004104",12.5040614536216,13.0235566875041,13.6227972584434,15.222564445509,15.1871306189132,11.8303512577872,13.3374554973607,12.880037707949,-0.0307808056498231,3.75638982923851,0.918974334859662,0.996507814467654
"14320","PmetTSAr1.1-004118",80.4455195480274,64.2495463250202,74.4793287280209,82.4814461282172,58.1149160099452,79.9827206074029,74.9494180603897,73.2843109346855,-0.0751277822975734,6.20094325010025,0.819221491172959,0.996507814467654
"14321","PmetTSAr1.1-004127",5.14873118678536,4.25716261613037,4.84634026362324,10.7800609440645,5.53057357798572,5.35263731260113,8.61623231245425,7.09953885709235,0.08887807116388,2.70348079078323,0.814996970107393,0.996507814467654
"14322","PmetTSAr1.1-004134",79.6827445573925,85.5073517568817,77.0833324517588,89.1296681513578,113.376758348707,84.6534932941949,68.7724843934704,76.1939580072644,0.0495650908062901,6.39851006191404,0.883709546412579,0.996507814467654
"14323","PmetTSAr1.1-004149",59.9050787287884,53.6066397846942,62.4237559329382,76.8584172207945,53.7694653415278,67.5045979550971,72.7855241006409,69.2108050330752,0.058684527081965,6.01282720714632,0.851383811546938,0.996507814467654
"14324","PmetTSAr1.1-004152",42.9605771511138,45.2323527963852,37.2999422279859,44.9220983432776,47.4049163827348,48.991973364381,41.5467640271767,40.3083107787921,0.0649529430418203,5.44778156490471,0.816771589125402,0.996507814467654
"14325","PmetTSAr1.1-004155",22.9104916829973,22.7142031689587,24.78625766669,37.1244173722107,28.135695741975,24.4448468352548,28.0912779501933,30.8422589693356,0.0525607180735291,4.77833893569304,0.861481553193762,0.996507814467654
"14326","PmetTSAr1.1-004160",115.042813766109,88.0840554455922,103.50914801858,97.8282764059344,78.9643005301295,91.4039530897046,107.407827456621,103.389459312301,-0.0855793270849317,6.61867942767562,0.797525260937049,0.996507814467654
"14327","PmetTSAr1.1-004164",142.448229501062,141.97077171819,134.274969791631,122.836775137842,130.539093816901,153.48772726962,139.354771007822,107.0362169766,-0.0299005955586982,7.06672628679058,0.929958521881612,0.996507814467654
"14328","PmetTSAr1.1-004167",30.8379031928097,25.5989909943629,27.6554839919197,31.5635213808921,22.5612287228941,35.0137485352953,32.2223482369864,29.639604846003,0.0467630730747682,4.88027503708253,0.87412374791849,0.996507814467654
"14329","PmetTSAr1.1-004190",275.497981438944,267.192969459761,307.947551477592,161.545581870708,216.877492451012,281.200971683657,239.484046054379,251.005554127801,-0.0340668499803896,7.96671781091489,0.925503370530468,0.996507814467654
"14330","PmetTSAr1.1-004223",70.2570250302616,58.6760242157442,69.3677658629058,98.0768080703509,44.2884820649809,62.9020117308859,85.9656054918381,87.2506168830639,-0.0798072418938214,6.17319370953272,0.824167820330643,0.996507814467654
"14331","PmetTSAr1.1-004224",65.4351974108912,64.8657145984075,63.8222023771678,57.3797480221533,70.8001204864363,63.4475034315331,53.0744173036565,55.8264284992125,-0.0487952871546385,5.95177705099983,0.872980876091663,0.996507814467654
"14332","PmetTSAr1.1-004229",105.126738887856,109.341860877454,114.093940932663,106.154087163886,99.7258981681235,103.88207574201,118.305984308447,122.942287640031,0.0332606923217202,6.78149942035715,0.919832257310812,0.996507814467654
"14333","PmetTSAr1.1-004230",8.90812221205721,8.15022579798643,10.8982378067548,6.52395619093243,7.28631122179071,8.79605367293689,8.18345352050449,8.41857886332809,-0.0775366424435044,3.08124038970991,0.806561665425535,0.996507814467654
"14334","PmetTSAr1.1-004240",15.6913712359173,17.0846657621021,15.6963557791977,25.0706316480118,13.2558192107277,15.1373946929612,29.4289578525835,20.3287342137508,0.0880397794862323,4.24969119368154,0.793399470351302,0.996507814467654
"14335","PmetTSAr1.1-004247",64.0458572493777,57.219626478647,58.1319720178888,71.0800560231115,61.6702847386503,62.2201471050768,60.589030872966,55.4772708505031,-0.0618557452176148,5.93943184358553,0.837359052414549,0.996507814467654
"14336","PmetTSAr1.1-004253",53.9935725513682,55.8472516879207,64.2562029977908,48.2151428967959,51.0480719936301,57.0720691802184,58.4644804397581,62.7707861791007,0.0449582114875663,5.82077522983528,0.881114534408675,0.996507814467654
"14337","PmetTSAr1.1-004264",73.2808830288499,73.5760933722005,73.5148829044143,77.0448159691068,92.527373828523,70.6752684651092,58.2677628070536,60.5206591096397,-0.0768963459363093,6.17970487736312,0.81731744778402,0.996507814467654
"14338","PmetTSAr1.1-004267",47.646194950728,51.9541885060647,50.295849701085,60.5795932015154,42.4449575389857,45.6849299292071,59.5660991829029,56.9902873282441,-0.040157017705656,5.69931824157422,0.893218993052535,0.996507814467654
"14339","PmetTSAr1.1-004271",22.0387488365574,19.2412547189576,18.3485817941159,29.6995338977686,24.0536057201284,20.5582184681432,22.0323748628967,20.7554824510623,-0.0313028755166412,4.46944485891412,0.916472164208673,0.996507814467654
"14340","PmetTSAr1.1-004279",23.2646372143635,21.6779201637165,19.1924718897717,16.1545581870708,22.166187753038,22.6038123455704,15.2259447713233,23.6263342293401,0.058591175480945,4.36127611468841,0.843709189857548,0.996507814467654
"14341","PmetTSAr1.1-004283",20.2407792157753,20.3335530217806,22.4233653988538,23.9211727000856,17.250122350384,22.3310664952468,26.0060710435263,24.9065789412748,0.0584012036135031,4.4751289072851,0.841315198353787,0.996507814467654
"14342","PmetTSAr1.1-004291",14.4654828581113,14.1438626391173,15.7204669247878,19.0437387859123,11.7195487723983,17.455734420712,17.0357469922041,14.7810071287005,-0.0545521397297333,3.96454893414197,0.855521629529162,0.996507814467654
"14343","PmetTSAr1.1-004300",48.6269056529729,49.6575613052575,47.9329574332488,57.3486815641013,46.3075803553566,52.7081355750404,55.710433581896,56.6799249738357,0.0546221477619133,5.69863017944376,0.851402167766044,0.996507814467654
"14344","PmetTSAr1.1-004305",5.28494100654159,4.84532324072733,4.89456255480358,5.34343078495418,6.36454895879309,7.05729887712378,3.81632207446604,4.34507296171772,0.0842075913745382,2.40798057428479,0.800116688882048,0.996507814467654
"14345","PmetTSAr1.1-004315",19.6414560088479,22.5741649250071,23.3878112224604,34.7633665602542,18.8302862298085,20.8991507810477,29.4289578525835,26.3420048304137,-0.0713788692566892,4.61749809952629,0.818417607345774,0.996507814467654
"14346","PmetTSAr1.1-004321",63.964131357524,70.6352902492157,63.3399794653645,71.6081858099965,62.8554076482187,68.3228355060679,64.051261208564,66.5727250206037,-0.0420074007968297,6.05492342779535,0.892259004531186,0.996507814467654
"14347","PmetTSAr1.1-004323",116.976993206647,124.465991224233,112.960717089925,141.849447465702,148.930445635758,121.16734400627,93.8343108000155,106.997421682299,-0.0755711112725521,6.91840153172608,0.825880315437836,0.996507814467654
"14348","PmetTSAr1.1-004325",29.8299505266136,34.6734692024302,27.6072617007394,41.3494556672908,32.5689332925826,31.6385186375404,33.8747763517037,41.4333743135226,0.0642017237774368,5.09523687353556,0.824749599954355,0.996507814467654
"14349","PmetTSAr1.1-004335",31.0013549765171,30.7523983717838,27.8724843022312,63.0338433876281,38.9773756924708,31.5362389436691,43.6319709338437,43.7610919715856,0.0489513621924656,5.28097088038613,0.883132450004902,0.996507814467654
"14350","PmetTSAr1.1-004336",53.2035555967821,55.5111599024368,55.1180788191181,67.4142139729685,46.3514737964518,56.3220180918284,70.1888513489424,68.0857414983447,0.0593855845695519,5.88478594259781,0.848456309644579,0.996507814467654
"14351","PmetTSAr1.1-004359",16.8082917579183,17.3367346012151,14.7801322467714,17.2729506769449,15.6699584709595,17.455734420712,16.9570599391223,18.7769224417087,0.0571576899949922,4.08283397005067,0.841121399443958,0.996507814467654
"14352","PmetTSAr1.1-004362",48.4906958332166,50.6658366617094,46.1246215139864,80.0271959421045,51.004178552535,46.6736336366302,83.2509021605169,52.9167814266337,0.0537461683964445,5.84436317430392,0.873049025180306,0.996507814467654
"14353","PmetTSAr1.1-004364",40.2363807559893,46.7447658310631,35.8291623469858,63.9658371291899,39.4602035445172,43.7416157456513,55.3956853695689,43.7998872658867,-0.0340028192921445,5.53012227091659,0.911783433255504,0.996507814467654
"14354","PmetTSAr1.1-004370",9.34399363527714,8.0381952028251,7.83612231680375,7.11421889392156,7.54967186836146,10.0575032306837,6.60971245886901,7.29351532859761,-0.0365209166410623,3.00842346223597,0.909336602118276,0.996507814467654
"14355","PmetTSAr1.1-004376",44.0230137452124,37.362203486302,44.5332859050355,77.138015343263,29.9792202679702,43.5370563579086,57.7562969620221,61.9172897044776,-0.0716281556498699,5.63212782758795,0.834808129276095,0.996507814467654
"14356","PmetTSAr1.1-004384",27.0512702035866,29.8561536104932,25.2684805784933,44.4250350144447,38.9334822513757,29.047433059466,31.3567906530869,33.5579295704092,0.0700982080732266,5.02222672409988,0.816799687744937,0.996507814467654
"14357","PmetTSAr1.1-004403",42.6336735836989,42.179519078239,39.1806115840188,42.7474462796335,49.0728671443495,43.2302172762945,36.6288232095658,40.6962637218026,0.024724375886405,5.39605934560652,0.930042639497738,0.996507814467654
"14358","PmetTSAr1.1-004404",108.913371877079,113.29093935689,97.7706953681207,124.234765750185,104.554176688587,109.609738598807,109.256973204043,103.544640489505,-0.0570858217736121,6.76767202578796,0.8625934225661,0.996507814467654
"14359","PmetTSAr1.1-004408",7.40981419473872,7.30999633427649,7.61912200649226,4.722101623913,6.14508175331747,7.50051088389967,5.78349840151039,6.55640473687764,-0.0587006860819069,2.74376305267033,0.856341133800057,0.996507814467654
"14360","PmetTSAr1.1-004409",8.1181052574711,7.30999633427649,7.23334367704962,3.97650663066358,6.05729487112722,7.43232442131877,5.7441548749695,6.20724708816818,-0.066608204291774,2.71755518721938,0.842357621823658,0.996507814467654
"14361","PmetTSAr1.1-004430",18.2248738833831,18.9051629334737,17.0948022234273,34.6701671860981,22.7806959283698,20.5241252368527,24.2749558757273,24.2470589381569,0.0471937762079537,4.50148151221424,0.882869326251444,0.996507814467654
"14362","PmetTSAr1.1-004431",52.7676841735621,51.6180967205807,46.799733590511,54.6769661716242,55.2618423387621,50.5943552350323,46.8974836367373,45.8560378638424,-0.0517357274930472,5.66172174032847,0.857160483577825,0.996507814467654
"14363","PmetTSAr1.1-004443",15.2554998126974,15.3481915371016,15.1900217218042,18.1117450443505,19.5764747284256,14.5919029923139,14.1243260281784,13.3455812395616,-0.0523712439435724,3.97781522272823,0.860806623538062,0.996507814467654
"14364","PmetTSAr1.1-004444",15.5824033801123,18.0929411185541,14.9730214114927,19.2922704503288,17.7768436435255,15.648793162318,16.6423117267952,14.5094400685931,-0.0731631245435252,4.05558385950062,0.799846225590115,0.996507814467654
"14365","PmetTSAr1.1-004445",19.1783426216767,17.3087269524248,16.4196901469026,20.0378654435782,14.6165158846765,17.8307599649069,21.6782831240287,21.8417506914918,0.0589111376002157,4.22322523493632,0.841764693383601,0.996507814467654
"14366","PmetTSAr1.1-004458",71.4829134080677,61.952919124213,74.0935503985783,77.4176134657315,65.8401616426872,75.0392020702872,76.4444720689434,76.3491391844686,0.0435498939193179,6.17774792557779,0.893042031033437,0.996507814467654
"14367","PmetTSAr1.1-004459",64.5089706365489,66.4061352818757,61.1699763622496,73.6275055833803,69.5272106946776,63.3793169689522,55.5137159491915,68.9392379729678,-0.0460641328224762,6.03227352373265,0.881388708516513,0.996507814467654
"14368","PmetTSAr1.1-004468",67.9142161304545,70.579274951635,66.3056503729548,83.5687721600392,74.223808891856,65.7658431592839,71.0937524593828,70.1030968019993,-0.0363693221784627,6.15497257275956,0.910442115112335,0.996507814467654
"14369","PmetTSAr1.1-004470",48.2727601216067,42.7116644052553,58.8070840944134,34.5459013538898,38.2750806349488,48.1396425821197,55.2776547899462,53.14955319244,0.0798617483246076,5.56873258430151,0.792343886617102,0.996507814467654
"14370","PmetTSAr1.1-004484",41.6802048454053,45.7084828258208,41.543503851855,33.0236449093389,51.5308998456765,40.4004790791869,42.0975733987491,36.5451672315901,0.0745735742834238,5.37950483799124,0.795335337035326,0.996507814467654
